,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,t-statistic,p-value
0,Firmicutes_C,Molybdopterin biosynthesis,-0.9838976645497272,0.6199894306835159,-1.160096710959093,-0.8076986181403614,46,True,0.0586947916666649,-11.2214930798048,3.827044472348704e-15
1,Firmicutes_C,CRISPR-Cas system,0.7149421321409414,0.5380156246607889,0.562039783605646,0.8678444806762368,44,True,0.0478150462962953,9.396389372735491,1.5253334654401366e-12
2,Firmicutes_C,"TCA cycle, glyoxylate bypass",-2.239962398129508,0.4876979176184297,-2.3785646125663957,-2.1013601836926195,50,True,0.042371296296294,-32.476919504903016,8.386113490358355e-35
3,Firmicutes_C,Ribosome 50S subunit,-2.9489898281763365,1.0255101649578633,-3.2404365919533875,-2.657543064399285,50,True,0.0377650462962944,-20.33378874639745,1.5608507261240095e-25
4,Firmicutes_C,Non-phosphorylated Entner-Doudoroff pathway,-0.496192539879404,0.5160978086682355,-0.6428659140384648,-0.3495191657203431,42,True,0.0335853009259222,-6.79834527157328,1.3620936597414491e-08
5,Firmicutes_C,Biotin biosynthesis,-1.0229053813918538,1.174832112539956,-1.3567889730724834,-0.6890217897112243,36,True,0.0311115740740722,-6.156652716366672,1.3417697741956313e-07
6,Firmicutes_C,Glycine cleavage,-0.2129916431402821,0.5217703846553499,-0.3612771455553235,-0.0647061407252407,17,True,0.0239152777777758,-2.8864772633663587,0.005780153385410949
7,Firmicutes_C,TCA cycle,-0.7895215536137337,0.6511252302117734,-0.9745692963307508,-0.6044738108967165,45,True,0.0203559027777752,-8.574019536482014,2.5662328021896984e-11
8,Firmicutes_C,3D,-0.6947944867731007,0.8799194793798719,-0.9448648355737762,-0.4447241379724252,27,True,0.0183784722222194,-5.583396033856741,1.018990381548504e-06
9,Firmicutes_C,2Fe2S,-0.3561467025871138,0.463832857341535,-0.4879665419460024,-0.2243268632282251,32,True,0.0092978009259248,-5.429407264072788,1.7477391105252758e-06
10,Firmicutes_C,Fatty acid biosynthesis,0.3756882330987563,0.2428338449616997,0.3066756180433673,0.4447008481541453,48,True,0.0068318287037018,10.93964876592973,9.391415393593592e-15
11,Firmicutes_C,Aminoacyl-tRNA synthetases,0.0077946137951451,0.2386194021466415,-0.0600202698661112,0.0756094974564015,26,False,0.0041487268518487,0.2309797200770032,0.8182923141974744
12,Firmicutes_C,NADH dehydrogenase,-0.2494197623880266,0.3937139618044705,-0.3613120321506273,-0.1375274926254259,24,True,0.003877314814814,-4.479556796466861,4.487129241378123e-05
13,Firmicutes_C,Entner-Doudoroff pathway,-1.0373802510200592,0.3596358420930748,-1.1395876263321971,-0.9351728757079208,50,True,0.0029157407407384,-20.396704786044232,1.3627899129528832e-25
14,Firmicutes_C,RNA polymerase,-0.1997925721122425,0.3836549667310602,-0.3088261071092886,-0.0907590371151965,20,True,0.0018921296296277,-3.6823368605130473,0.0005761063030778165
15,Firmicutes_C,Mureine biosynthesis,-1.0680789382738876,0.6040766464026915,-1.2397556214344023,-0.8964022551133728,49,True,0.0012795138888866,-12.502483990955835,7.359585280019426e-17
16,Firmicutes_C,FoF1-type ATP synthase,0.0040250918813135,0.0218494961933355,-0.0021844662228406,0.0102346499854677,2,False,0.0005428240740705,1.3026248930370434,0.19879198439411605
17,Firmicutes_C,Threonine biosynthesis,-0.1355222717304765,0.3678515299650445,-0.2400645196984956,-0.0309800237624574,33,True,0.0003334490740722,-2.6050922596823813,0.012128050638189962
18,Firmicutes_C,Translation factors,0.0,0.0,,,0,False,0.0,,
19,Firmicutes_C,Folate biosynthesis,0.0,0.0,,,0,False,0.0,,
20,Firmicutes_C,Archaeal ribosomal proteins,0.0,0.0,,,0,False,0.0,,
21,Firmicutes_C,Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,
22,Firmicutes_C,Pantothenate/CoA biosynthesis,0.0,0.0,,,0,False,0.0,,
23,Firmicutes_C,Photosystem I,0.13869990039272,0.4209957239229778,0.0190542396338429,0.2583455611515972,29,True,-0.0032259259259272,2.3296113130007514,0.023991426218411407
24,Firmicutes_C,Phospholipid biosynthesis,0.0005958667257374,0.3612867729885339,-0.1020806979549147,0.1032724314063895,30,False,-0.0043813657407435,0.011662242682372218,0.9907424416904514
25,Firmicutes_C,23S rRNA modification,0.0139170011291554,0.4759187465493865,-0.1213376099339619,0.1491716121922729,20,False,-0.0047148148148169,0.20677491575099013,0.8370425050241572
26,Firmicutes_C,Pyrimidine salvage,0.0638149572449338,0.3032789108876833,-0.0223759554542842,0.1500058699441518,6,False,-0.0051025462962961,1.4878709791243472,0.14319257536271618
27,Firmicutes_C,Methionine biosynthesis,-1.363208376313746,0.485332896048936,-1.5011384590582877,-1.2252782935692048,50,True,-0.0069016203703723,-19.861293040489873,4.3712599912314635e-25
28,Firmicutes_C,Purine biosynthesis,0.0945430153908786,0.3889385051788124,-0.0159920846169367,0.2050781153986939,21,False,-0.0093598379629646,1.718832319417167,0.0919576236653801
29,Firmicutes_C,Pyridoxal phosphate biosynthesis,-0.3006286807062816,0.5850577536787869,-0.4669002543667528,-0.1343571070458103,17,True,-0.0096390046296311,-3.6334289633786763,0.0006690467283968569
30,Firmicutes_C,Serine biosynthesis,0.9257617602766912,0.5851468102611732,0.7594648770155776,1.0920586435378046,47,True,-0.0129734953703722,11.187148369870888,4.267126295650043e-15
31,Firmicutes_C,tRNA modification,0.1396046873168178,0.4612159849274107,0.0085285548682798,0.2706808197653557,23,True,-0.0169593750000025,2.140329570378745,0.03733153007627926
32,Firmicutes_C,Thiamine biosynthesis,1.151451015198893,0.7548598551029034,0.9369222183205176,1.3659798120772684,47,True,-0.0174789351851873,10.78609248521077,1.5381212196539683e-14
33,Firmicutes_C,Lipoate biosynthesis,-0.9751089358988128,0.4585271730019685,-1.1054209164541249,-0.8447969553435011,49,True,-0.0229847222222237,-15.037410682892917,5.454532314168667e-20
34,Firmicutes_C,Ribosome 30S subunit,0.2834466372386127,0.5232327572792445,0.1347455331228434,0.4321477413543819,30,True,-0.0366018518518546,3.8305522065962774,0.0003641461873319157
35,Firmicutes_C,Isoprenoid biosynthesis,-1.1785369884072567,0.7122429221864292,-1.380954186975809,-0.9761197898387044,47,True,-0.0395563657407436,-11.700382979219183,8.522846293608993e-16
36,Firmicutes_C,"Isoleucine, leucine, valine biosynthesis",0.1371483518630897,0.3789381738935012,0.0294553145567417,0.2448413891694377,35,True,-0.0401379629629659,2.559217738200342,0.013628872209656041
37,Firmicutes_C,Proline biosynthesis,-0.4263996841177361,0.502557644871193,-0.5692249863078356,-0.2835743819276366,34,True,-0.0409289351851865,-5.999512915831396,2.344477366848855e-07
38,Firmicutes_C,Glycolysis,0.1676561659442812,0.3791984443758146,0.0598891605853785,0.2754231713031839,25,True,-0.0538481481481495,3.126352800367647,0.002974476474953752
39,Firmicutes_C,Pentose phosphate pathway,0.9194681581535504,0.7228167654902589,0.714045906571493,1.124890409735608,44,True,-0.0641307870370392,8.994840750193452,6.001008893776857e-12
40,Firmicutes_C,Arginine biosynthesis,2.2345833622043303,0.5657101233394448,2.07381032424037,2.3953564001682905,50,True,-0.067100810185187,27.93107252905233,9.347169814686431e-32
41,Firmicutes_C,Photosystem II,-1.5626228603323469,0.6772303221286418,-1.7550895880748183,-1.370156132589875,49,True,-0.067930555555557,-16.315589908985725,1.9242203897213024e-21
42,Firmicutes_C,Lysine biosynthesis,-0.4660242343085233,0.5693339315494166,-0.627827147169324,-0.3042213214477227,31,True,-0.0711797453703724,-5.787972190240398,4.957165148412212e-07
43,Firmicutes_C,16S rRNA modification,1.881049857602198,0.6236825867737669,1.703801227846507,2.058298487357889,50,True,-0.0738550925925937,21.326603279738226,1.905036190049972e-26
44,Firmicutes_C,Riboflavin/FAD biosynthesis,-0.8368716194799263,0.541707103837245,-0.99082307478792,-0.6829201641719325,48,True,-0.0747546296296318,-10.923940131577387,9.876199819710126e-15
45,Firmicutes_C,Ubiquinone biosynthesis,0.7018891057694229,0.5486569061015143,0.5459625385142013,0.8578156730246445,42,True,-0.0767165509259264,9.045918146862656,5.03670848623994e-12
46,Firmicutes_C,Na+-translocating Fd:NADH oxidoreductase,0.5306831261915997,0.5761029855135203,0.3669564694820472,0.6944097829011523,39,True,-0.077554050925927,6.513586053661406,3.762652450339429e-08
47,Firmicutes_C,Cysteine biosynthesis,-0.9366649286376376,0.7988326649125664,-1.1636906597748138,-0.7096391975004618,43,True,-0.0949631944444462,-8.291124685190226,6.878877570393923e-11
48,Firmicutes_C,Lipid A biosynthesis,-2.1808650042692355,1.4784695608702954,-2.6010414038627294,-1.7606886046757415,45,True,-0.0978401620370389,-10.430410433769442,4.877926485634682e-14
49,Firmicutes_C,Lysine biosynthesisTCA cycle,0.6811946237407097,0.6368669762318581,0.5001990319643205,0.862190215517099,38,True,-0.1009575231481498,7.563233072702375,8.942673834217924e-10
50,Firmicutes_C,Pyrimidine biosynthesis,-0.9390946871699934,0.7708147859791312,-1.1581578252270877,-0.7200315491128992,42,True,-0.1077195601851871,-8.614783130173892,2.2276410629313664e-11
51,Firmicutes_C,Urea cycle,-2.2411709565399094,0.6439026424283659,-2.424166062523037,-2.0581758505567818,49,True,-0.109262731481485,-24.61159617533351,3.069728083461109e-29
52,Firmicutes_C,Asparagine biosynthesis,0.4199814268413752,0.4321481024555315,0.297166295176412,0.5427965585063383,40,True,-0.1286725694444458,6.871989329688126,1.0473178341275068e-08
53,Firmicutes_C,Heme biosynthesis,2.462350271818851,0.6948857578355722,2.2648659247726544,2.6598346188650472,50,True,-0.139125810185187,25.05655865336713,1.359311192446358e-29
54,Firmicutes_C,Gluconeogenesis,-3.093240179354013,1.1281139907402933,-3.4138466277419544,-2.772633730966072,50,True,-0.1508430555555584,-19.38856467177216,1.2488105808225118e-24
55,Firmicutes_C,Histidine biosynthesis,0.7759474591721804,0.7462576598442638,0.563863379133459,0.988031539210902,36,True,-0.1660653935185211,7.3523896604240395,1.8908741894893214e-09
56,Firmicutes_C,Glycine cleavagePyruvate oxidation,1.9858969254897705,0.8744037012234562,1.7373941434947011,2.23439970748484,50,True,-0.185762152777779,16.05941489939411,3.706878107247068e-21
57,Firmicutes_C,Pyrimidine degradation,-1.2047776639029284,0.777939025780933,-1.4258654885068325,-0.9836898392990244,46,True,-0.1892284722222233,-10.950812695283705,9.061592948736338e-15
58,Firmicutes_C,Na+-translocating NADH dehydrogenase,1.0953399980431466,0.7336525545384297,0.8868382492908296,1.3038417467954635,47,True,-0.2140200231481491,10.557072765983236,3.228106253581108e-14
59,Firmicutes_C,Aromatic amino acid biosynthesis,-1.6479841055634907,0.6879386411129093,-1.8434941038849384,-1.452474107242043,49,True,-0.2237753472222259,-16.93902139944388,4.0189671174820033e-22
60,Firmicutes_C,Purine salvage,2.3403414733049224,0.4847565225892594,2.2025751940849974,2.4781077525248474,50,True,-0.2271331018518552,34.138196165505136,8.0539542257716e-36
61,Firmicutes_C,NAD biosynthesis,-4.830954888587851,1.0143079602286995,-5.119218021010436,-4.542691756165265,50,True,-0.2317005787037042,-33.67814406737529,1.5246354585763238e-35
62,Firmicutes_C,A/V-type ATP synthase,-2.135856325317373,0.4422264072935793,-2.261535679522274,-2.010176971112472,50,True,-0.2372606481481511,-34.15170298207614,7.905404065155656e-36
63,Firmicutes_C,Pyrimidine salvagetRNA modification,2.08498598548736,0.6786275302543275,1.8921221755896167,2.277849795385103,50,True,-0.2446120370370389,21.724844090314257,8.377446689004106e-27
64,Firmicutes_C,Menaquinone biosynthesis,5.437684255240694,1.488101452276556,5.014770502400661,5.860598008080728,50,True,-0.2594233796296332,25.838449421239048,3.346010563776134e-30
65,Firmicutes_C,"Histidine biosynthesis, Purine biosynthesis",4.232582031473152,1.0990971616560632,3.920222074656573,4.544941988289732,50,True,-0.2902325231481495,27.23041748077549,3.0145854778516283e-31
66,Firmicutes_C,Pyruvate oxidation,1.523979081777468,0.7608598919266437,1.307745093303167,1.7402130702517689,49,True,-0.3112553240740752,14.16313245770604,5.992132136650949e-19
67,Firmicutes_C,Glutamine biosynthesis,-4.223870611285701,1.0770595432506604,-4.529967546257079,-3.917773676314324,50,True,-0.3994099537037066,-27.73038473880915,1.3037142766119766e-31
68,Firmicutes_C,Proline degradation,5.391039065600231,1.1924147657947173,5.052158539159891,5.729919592040571,50,True,-0.4372835648148161,31.969079805774413,1.7544089284801112e-34
69,Firmicutes_C,Thymidylate biosynthesis,3.4611299330418763,0.4237196671843498,3.340710136174585,3.581549729909167,50,True,-0.5431652777777801,57.75961409780054,9.834225785500899e-47
0,Proteobacteria,Glycine cleavagePyruvate oxidation,1.1456761761841785,0.3360620861916799,1.050168388162639,1.2411839642057176,50,True,0.1133288719898549,24.106122841885846,7.864568550087494e-29
1,Proteobacteria,16S rRNA modification,-1.5510111091612366,0.377127858749332,-1.6581896605968314,-1.443832557725642,50,True,0.0950304098014325,-29.0811311744686,1.4451951177564243e-32
2,Proteobacteria,FoF1-type ATP synthase,1.1782528310889515,0.5438964990577763,1.023679156544663,1.3328265056332405,50,True,0.0905735023236123,15.318182195667024,2.575111630410955e-20
3,Proteobacteria,Fatty acid biosynthesis,0.3797528728674336,0.1591835935994895,0.3345133961793807,0.4249923495554865,50,True,0.0760554119138099,16.8689389093234,4.782757346468598e-22
4,Proteobacteria,Asparagine biosynthesis,-1.9879355020032612,0.4399615248823427,-2.112971183749667,-1.862899820256856,50,True,0.0407978453738865,-31.95012732997291,1.8037819492046713e-34
5,Proteobacteria,Heme biosynthesis,0.8876569100062356,0.4918973621379724,0.7478612266436327,1.0274525933688383,49,True,0.0382654076890543,12.76014609438892,3.4101592682918317e-17
6,Proteobacteria,Non-phosphorylated Entner-Doudoroff pathway,2.9872280511929343,0.5282566778834842,2.837099164641056,3.137356937744813,50,True,0.0180836163920533,39.98603899173234,4.5292512544683855e-39
7,Proteobacteria,Cysteine biosynthesis,0.0704840816075759,0.186402518319539,0.0175090721142724,0.1234590911008795,8,True,7.771018166261949e-05,2.6737713910595087,0.010161771298049477
8,Proteobacteria,Threonine biosynthesis,0.0,0.0,,,0,False,0.0,,
9,Proteobacteria,Translation factors,0.5741721219136853,0.9596301427281988,0.3014482532696971,0.8468959905576734,15,True,-0.0063905196451254,4.230807088022346,0.00010161252833361801
10,Proteobacteria,Phospholipid biosynthesis,-0.1335268535235543,0.2733886483815593,-0.2112230476197498,-0.0558306594273589,21,True,-0.0071401943388297,-3.4536087784168874,0.0011500683618099012
11,Proteobacteria,23S rRNA modification,-0.0337116503932785,0.3324252898659818,-0.1281858723363338,0.0607625715497767,31,False,-0.009101233629071,-0.7170855324421203,0.47672580206477466
12,Proteobacteria,2Fe2S,0.4686660491493427,0.457018400386859,0.3387828570263398,0.5985492412723457,37,True,-0.0097457710181719,7.251282250011938,2.709511216547755e-09
13,Proteobacteria,Folate biosynthesis,-2.080907763414237,1.3290316739983057,-2.4586143855225786,-1.7032011413058954,46,True,-0.0130964512040598,-11.071398969049813,6.165040094237012e-15
14,Proteobacteria,Pyrimidine biosynthesis,-0.0335365716585572,0.2446000996819801,-0.1030511507507949,0.0359780074336805,6,False,-0.0132381580059188,-0.9694982654686713,0.3370580066665435
15,Proteobacteria,Biotin biosynthesis,0.0574298944638426,0.4561890488630395,-0.0722175985642998,0.1870773874919851,14,False,-0.0144175242923587,0.8901806810010212,0.3777188008420024
16,Proteobacteria,Isoprenoid biosynthesis,-0.8719873861449032,0.5738907573450591,-1.035085334566166,-0.7088894377236404,45,True,-0.0149066413181297,-10.743999375502437,1.7617740242492915e-14
17,Proteobacteria,Na+-translocating NADH dehydrogenase,0.1794871626916087,0.3364421272844324,0.0838713681866918,0.2751029571965256,28,True,-0.018956713138999,3.772315640124125,0.00043649005992437296
18,Proteobacteria,tRNA modification,0.5391932723177884,0.5526941030348093,0.3821193463906146,0.6962671982449621,38,True,-0.0248352598225653,6.898340639651447,9.533360219777385e-09
19,Proteobacteria,NAD biosynthesis,-0.1847543962581661,0.3461252518503712,-0.2831221043124809,-0.0863866882038512,27,True,-0.0261151922264512,-3.7743876169038217,0.00043369412230272934
20,Proteobacteria,Riboflavin/FAD biosynthesis,0.1818347298295781,0.2848065516002755,0.100893603546532,0.2627758561126244,38,True,-0.0266088804393784,4.514522920742884,3.994882759844397e-05
21,Proteobacteria,Photosystem I,1.3559573680982664,0.4012490681927659,1.2419236447970996,1.4699910913994332,50,True,-0.0279848077735564,23.895548326146468,1.1695842741734344e-28
22,Proteobacteria,Histidine biosynthesis,-0.0710606136150392,0.2752054804297523,-0.1492731456656166,0.0071519184355381,14,False,-0.0300464131812473,-1.8258154482972682,0.07397498018464103
23,Proteobacteria,NADH dehydrogenase,0.0361557828917578,0.3175721110015156,-0.054097212329446,0.1264087781129617,32,False,-0.0347593071398411,0.8050454802609693,0.4246826539006988
24,Proteobacteria,TCA cycle,0.2994834760389238,0.612514091035457,0.1254088976485079,0.4735580544293396,25,True,-0.0428457372201123,3.4573375512463644,0.0011373748882961988
25,Proteobacteria,Urea cycle,0.4643443695818449,0.3258335620536492,0.3717434959528772,0.5569452432108126,47,True,-0.0479243261512524,10.076956175651816,1.5598600513006005e-13
26,Proteobacteria,"TCA cycle, glyoxylate bypass",-0.9123548990151658,0.5347583872920958,-1.0643315509338915,-0.7603782470964401,47,True,-0.0499676468103125,-12.063996587490777,2.7790822913705015e-16
27,Proteobacteria,Methionine biosynthesis,-0.2203331809817951,0.3060224199773095,-0.3073037903362846,-0.1333625716273057,37,True,-0.0558644782425048,-5.091100397290568,5.655869369352462e-06
28,Proteobacteria,"Histidine biosynthesis, Purine biosynthesis",-0.5088153905400375,0.482183230800976,-0.6458503483264204,-0.3717804327536547,40,True,-0.0651577017321554,-7.461620190011257,1.2825698156081467e-09
29,Proteobacteria,Thiamine biosynthesis,1.3899294199949448,0.4122520726533757,1.272768677429175,1.5070901625607145,50,True,-0.0654319729615598,23.840474880413254,1.2981395721012267e-28
30,Proteobacteria,Mureine biosynthesis,0.1684280068318156,0.3816637934726393,0.0599603570128166,0.2768956566508146,29,True,-0.0660216561047792,3.1204580525935786,0.003024462976699539
31,Proteobacteria,Archaeal ribosomal proteins,0.6351318581173563,0.6689638032914474,0.445014449031225,0.8252492672034875,32,True,-0.0708945416138616,6.713458061747069,1.8440464834272807e-08
32,Proteobacteria,Aromatic amino acid biosynthesis,0.7347245569580604,0.4823864160728998,0.5976318545563897,0.8718172593597311,45,True,-0.0803431854668375,10.769969866871488,1.6201751268508912e-14
33,Proteobacteria,Photosystem II,0.4661909493517759,0.4334045916681086,0.3430187274041031,0.5893631712994487,42,True,-0.0804986058301686,7.605982676502679,7.685022927230511e-10
34,Proteobacteria,Pyrimidine salvage,-0.5519528769025001,0.5517285407071285,-0.7087523930527222,-0.3951533607522779,38,True,-0.0899563920574604,-7.073942951237629,5.0963251353264976e-09
35,Proteobacteria,Serine biosynthesis,1.8821799954607072,0.7899948556913159,1.6576659419103823,2.106694049011032,50,True,-0.1043236332910891,16.84697347857124,5.0513546202981625e-22
36,Proteobacteria,Purine biosynthesis,-0.1534593147897092,0.4186997104434716,-0.2724524557383921,-0.0344661738410263,18,True,-0.1093610815378163,-2.591645501954427,0.012551539095771386
37,Proteobacteria,Na+-translocating Fd:NADH oxidoreductase,-0.8516782621939165,0.3000283964121862,-0.9369453889016686,-0.7664111354861645,50,True,-0.123449480354882,-20.072349210544,2.7529892679265286e-25
38,Proteobacteria,Purine salvage,1.397325164932655,0.3587997513663533,1.295355403975648,1.499294925889662,50,True,-0.1242174397972159,27.5378702433278,1.797503521203497e-31
39,Proteobacteria,Gluconeogenesis,-0.6742866865935537,0.6814902306982406,-0.8679640669546143,-0.4806093062324932,37,True,-0.1436038445289433,-6.9963246291234205,6.72125484542798e-09
40,Proteobacteria,Thymidylate biosynthesis,2.019653633073976,0.2507348554951253,1.9483955756726985,2.090911690475253,50,True,-0.1657192479932447,56.95701049519302,1.9330063006152605e-46
41,Proteobacteria,Ribosome 30S subunit,1.4235623742849073,0.5323890861334838,1.2722590703042969,1.5748656782655177,50,True,-0.1712320997042719,18.90742380933212,3.710428692213018e-24
42,Proteobacteria,Glutamine biosynthesis,0.7502223172724765,0.6063208616914911,0.5779078351846673,0.9225367993602857,45,True,-0.1810235825940059,8.749283118197848,1.3981835911243929e-11
43,Proteobacteria,Molybdopterin biosynthesis,-0.7121265374164729,0.3177143272736194,-0.802419950054956,-0.6218331247779898,48,True,-0.1916013096746986,-15.849127988377457,6.384116344530896e-21
44,Proteobacteria,Lipoate biosynthesis,-0.3765782969350721,0.4299222000059131,-0.4987608341240446,-0.2543957597460997,40,True,-0.203911516687795,-6.1937035911801805,1.1761202886274842e-07
45,Proteobacteria,Arginine biosynthesis,2.66897773502011,0.7352235456909275,2.460029515522828,2.877925954517392,50,True,-0.2344013350232394,25.669094336404633,4.518844823783221e-30
46,Proteobacteria,Lysine biosynthesis,-1.774684066672353,0.4496536962129032,-1.902474233030211,-1.646893900314495,50,True,-0.2414409632446172,-27.90794668378686,9.711463883655412e-32
47,Proteobacteria,Proline biosynthesis,1.2578152069065518,0.299991687436887,1.1725585127741345,1.3430719010389691,50,True,-0.2432922940430953,29.647810240418725,5.900588831703216e-33
48,Proteobacteria,Lysine biosynthesisTCA cycle,-1.5337273015164894,0.4322954448026521,-1.6565843074131306,-1.4108702956198482,50,True,-0.3198368229826809,-25.087217282345996,1.2857056592853604e-29
49,Proteobacteria,Glycolysis,1.137436553647491,0.545574641454482,0.982385956311611,1.292487150983371,48,True,-0.3353102915082431,14.742054324764656,1.2132823612814056e-19
50,Proteobacteria,Aminoacyl-tRNA synthetases,-3.4809800355514757,0.5923521143812424,-3.649324643583713,-3.312635427519238,50,True,-0.3384644106463916,-41.553402588671204,7.257693613774493e-40
51,Proteobacteria,CRISPR-Cas system,-1.8038223983660704,0.3392930304001141,-1.9002484105707227,-1.707396386161418,50,True,-0.3436207097591944,-37.592727691361425,8.487408411413364e-38
52,Proteobacteria,Pyrimidine salvagetRNA modification,6.35877924934481,0.6090984962791293,6.185675372242515,6.531883126447105,50,True,-0.3732877144064268,73.81952105853665,6.771097923604423e-52
53,Proteobacteria,Cobalamine/B12 biosynthesis,1.219700159077076,0.3413003599125073,1.1227036701378073,1.316696648016345,50,True,-0.3824438022813723,25.269772751449874,9.240638489064585e-30
54,Proteobacteria,RNA polymerase,2.4703316532897275,0.5153968863090416,2.3238574790608344,2.616805827518621,50,True,-0.3922855682298305,33.89209966576195,1.1319800315984612e-35
55,Proteobacteria,Pentose phosphate pathway,-2.1469499075549066,0.564506911997449,-2.307380996639424,-1.9865188184703888,50,True,-0.4195938403041832,-26.892900799534697,5.349620457258838e-31
56,Proteobacteria,Entner-Doudoroff pathway,-2.011597211038864,0.434104463528091,-2.1349683343681325,-1.888226087709596,50,True,-0.452405821715254,-32.76662988860243,5.53002043501633e-35
