,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,t-statistic,p-value
57,Proteobacteria,Glycine cleavage,-4.456773449227557,0.5959122719380819,-4.626129842841188,-4.2874170556139255,50,True,-0.5032419940853442,-52.88387027022681,6.924774380209408e-45
58,Proteobacteria,Pantothenate/CoA biosynthesis,2.4667145090272395,0.5876943094014557,2.299693634522031,2.633735383532448,50,True,-0.5486338825517562,29.679214664522423,5.617345714636176e-33
59,Proteobacteria,"Isoleucine, leucine, valine biosynthesis",3.731901313472792,0.4954685929459866,3.591090697545636,3.872711929399949,50,True,-0.561899467680611,53.25973761092197,4.9228715434956727e-45
60,Proteobacteria,Ribosome 50S subunit,4.087486305731002,0.5568584649718802,3.929228881237721,4.245743730224282,50,True,-0.6095815209125502,51.90348116438335,1.7051734528385212e-44
61,Proteobacteria,Pyrimidine degradation,4.701090081961105,0.6145970719362521,4.526423526949404,4.875756636972807,50,True,-0.7551829742289868,54.0870242913932,2.3420064320436894e-45
62,Proteobacteria,Ubiquinone biosynthesis,-5.173738480237665,0.5013623266866885,-5.316224076758858,-5.031252883716472,50,True,-0.8121536797634169,-72.96889631972758,1.1888254071890705e-51
63,Proteobacteria,Menaquinone biosynthesis,-3.5512442138360787,0.4569999943519129,-3.6811221750218346,-3.421366252650323,50,True,-0.8223337135614747,-54.94767825575292,1.0938911087266304e-45
64,Proteobacteria,A/V-type ATP synthase,3.23520838303287,0.555310153698768,3.0773909837341584,3.393025782331581,50,True,-0.8392288212927793,41.19567724373096,1.0959002559713956e-39
65,Proteobacteria,Pyruvate oxidation,3.128602815225188,0.6618633472006946,2.940503333429983,3.3167022970203925,50,True,-0.9244220363329134,33.42466803217974,2.1745142595665004e-35
66,Proteobacteria,3D,-1.787747198769413,0.476542908011536,-1.9231791945571617,-1.6523152029816637,50,True,-0.9288743726235752,-26.527058656101225,1.0033076760239724e-30
67,Proteobacteria,Pyridoxal phosphate biosynthesis,-6.251829278788018,0.9091156267779628,-6.51019708086092,-5.993461476715116,50,True,-1.0255915504858504,-48.626497528364446,3.923640285705479e-43
68,Proteobacteria,Proline degradation,-3.2255877883309143,0.4961570316674846,-3.3665940563776653,-3.0845815202841638,50,True,-1.2129279425433086,-45.97002265141496,5.808319273911816e-42
69,Proteobacteria,Lipid A biosynthesis,-10.601471602712635,1.058811802062643,-10.902382587025294,-10.30056061839998,50,True,-1.2427366539923987,-70.79985740838211,5.1447734313563023e-51
0,Campylobacterota,2Fe2S,0.3233917932795668,0.5573542210827802,0.1649934764586608,0.4817901101004729,17,True,0.2167111111111112,4.102822251239335,0.00015367829472451766
1,Campylobacterota,16S rRNA modification,0.0666347463373398,0.2506106837609074,-0.0045880218475776,0.1378575145222573,4,False,0.064,1.8801225985533314,0.0660429235465012
2,Campylobacterota,Glutamine biosynthesis,-0.2320848179836211,0.5072743102782861,-0.376250581649081,-0.0879190543181612,13,True,0.0344888888888887,-3.2351086045858604,0.0021807171566145585
3,Campylobacterota,Asparagine biosynthesis,0.0847795689497432,0.301417164840435,-0.0008822413778103,0.1704413792772968,5,False,0.0336000000000001,1.9888783753297998,0.0523136039806342
4,Campylobacterota,RNA polymerase,-0.1232179437086594,0.3514074493075594,-0.2230868356684425,-0.0233490517488762,10,True,0.0179555555555556,-2.4794079844334442,0.016647844242091224
5,Campylobacterota,Entner-Doudoroff pathway,0.0252854833430396,0.1023866307847505,-0.003812475132562,0.0543834418186412,4,False,0.0111999999999999,1.7462765011802481,0.08702980116354067
6,Campylobacterota,Pentose phosphate pathway,0.0023473734144003,0.0165984365929951,-0.0023698500652769,0.0070645968940777,1,False,0.0104888888888889,0.9999999999999771,0.3222234059506863
7,Campylobacterota,Mureine biosynthesis,-0.0070366909247554,0.0497569187000838,-0.0211774507398988,0.007104068890388,1,False,0.0104888888888889,-1.0000000000000002,0.3222234059506757
8,Campylobacterota,Non-phosphorylated Entner-Doudoroff pathway,-0.0088332620502515,0.0624605949573063,-0.0265843667061903,0.0089178426056873,1,False,0.0074666666666667,-0.9999999999999988,0.3222234059506762
9,Campylobacterota,TCA cycle,-0.1192321880262278,0.3077653922080492,-0.2066981446072591,-0.0317662314451964,9,True,0.004088888888889,-2.739420702379094,0.008560010016589062
10,Campylobacterota,Thiamine biosynthesis,-0.2285846745770822,0.4591731978198087,-0.3590802533539551,-0.0980890958002092,15,True,0.0003555555555555,-3.5201047063771407,0.0009427346082091655
11,Campylobacterota,Purine biosynthesis,-0.0191346166174444,0.1353021716559973,-0.0575870682933063,0.0193178350584175,1,False,0.0,-1.0000000000000004,0.3222234059506756
12,Campylobacterota,Heme biosynthesis,0.0,0.0,,,0,False,0.0,,
13,Campylobacterota,Methionine biosynthesis,0.0,0.0,,,0,False,0.0,,
14,Campylobacterota,Urea cycle,0.0,0.0,,,0,False,0.0,,
15,Campylobacterota,Menaquinone biosynthesis,0.0,0.0,,,0,False,0.0,,
16,Campylobacterota,Aromatic amino acid biosynthesis,0.0,0.0,,,0,False,0.0,,
17,Campylobacterota,Lysine biosynthesis,0.0,0.0,,,0,False,0.0,,
18,Campylobacterota,Glycolysis,0.0,0.0,,,0,False,0.0,,
19,Campylobacterota,Ubiquinone biosynthesis,0.0,0.0,,,0,False,0.0,,
20,Campylobacterota,CRISPR-Cas system,0.0,0.0,,,0,False,0.0,,
21,Campylobacterota,Serine biosynthesis,0.0,0.0,,,0,False,0.0,,
22,Campylobacterota,tRNA modification,0.0,0.0,,,0,False,0.0,,
23,Campylobacterota,Histidine biosynthesis,0.0021925492022121,0.0155036640896939,-0.0022135433749524,0.0065986417793768,1,False,0.0,0.9999999999999618,0.32222340595069376
24,Campylobacterota,Threonine biosynthesis,0.0,0.0,,,0,False,0.0,,
25,Campylobacterota,Cysteine biosynthesis,0.0,0.0,,,0,False,0.0,,
26,Campylobacterota,Proline biosynthesis,-0.0921660584730189,0.2202962049741297,-0.1547735471220603,-0.0295585698239775,9,True,0.0,-2.958346238836064,0.00475125071683224
27,Campylobacterota,3D,0.0,0.0,,,0,False,0.0,,
28,Campylobacterota,Molybdopterin biosynthesis,0.0,0.0,,,0,False,0.0,,
29,Campylobacterota,Pantothenate/CoA biosynthesis,0.0,0.0,,,0,False,0.0,,
30,Campylobacterota,Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,
31,Campylobacterota,Archaeal ribosomal proteins,0.0,0.0,,,0,False,0.0,,
32,Campylobacterota,Biotin biosynthesis,0.0,0.0,,,0,False,0.0,,
33,Campylobacterota,Folate biosynthesis,0.0,0.0,,,0,False,0.0,,
34,Campylobacterota,Lysine biosynthesisTCA cycle,0.0035389638103598,0.025024253086792,-0.0035728502186928,0.0106507778394124,1,False,0.0,0.999999999999999,0.322223405950676
35,Campylobacterota,A/V-type ATP synthase,0.0,0.0,,,0,False,0.0,,
36,Campylobacterota,NAD biosynthesis,0.0,0.0,,,0,False,0.0,,
37,Campylobacterota,Riboflavin/FAD biosynthesis,0.0,0.0,,,0,False,0.0,,
38,Campylobacterota,Pyruvate oxidation,0.0,0.0,,,0,False,0.0,,
39,Campylobacterota,Na+-translocating NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,
40,Campylobacterota,Na+-translocating Fd:NADH oxidoreductase,-0.008825671584039,0.0446477768226494,-0.0215144293452415,0.0038630861771635,3,False,0.0,-1.3977610241129745,0.16848105191669635
41,Campylobacterota,Pyrimidine degradation,-0.0072108734232865,0.0509885749588375,-0.0217016660737595,0.0072799192271865,1,False,0.0,-0.9999999999999977,0.32222340595067656
42,Campylobacterota,Lipid A biosynthesis,0.0,0.0,,,0,False,0.0,,
43,Campylobacterota,Photosystem I,0.4451467000512992,0.628359004667835,0.2665690470368759,0.6237243530657225,22,True,0.0,5.009337781281266,7.492198630733916e-06
44,Campylobacterota,Phospholipid biosynthesis,0.0,0.0,,,0,False,0.0,,
45,Campylobacterota,Ribosome 50S subunit,0.0,0.0,,,0,False,0.0,,
46,Campylobacterota,Pyridoxal phosphate biosynthesis,0.0,0.0,,,0,False,0.0,,
47,Campylobacterota,Proline degradation,0.0,0.0,,,0,False,0.0,,
48,Campylobacterota,Glycine cleavagePyruvate oxidation,0.0,0.0,,,0,False,0.0,,
49,Campylobacterota,Purine salvage,0.0,0.0,,,0,False,0.0,,
50,Campylobacterota,23S rRNA modification,0.0,0.0,,,0,False,0.0,,
51,Campylobacterota,Pyrimidine biosynthesis,0.0,0.0,,,0,False,0.0,,
52,Campylobacterota,Thymidylate biosynthesis,0.0,0.0,,,0,False,0.0,,
53,Campylobacterota,Lipoate biosynthesis,0.0,0.0,,,0,False,0.0,,
54,Campylobacterota,Ribosome 30S subunit,0.0,0.0,,,0,False,0.0,,
55,Campylobacterota,NADH dehydrogenase,0.0,0.0,,,0,False,0.0,,
56,Campylobacterota,Translation factors,0.0,0.0,,,0,False,0.0,,
57,Campylobacterota,FoF1-type ATP synthase,0.0,0.0,,,0,False,0.0,,
58,Campylobacterota,Photosystem II,-0.3414009780302666,0.6398161402102347,-0.5232347129345507,-0.1595672431259825,16,True,-0.0039111111111111,-3.773067472002161,0.0004354735351463161
59,Campylobacterota,Arginine biosynthesis,-0.0091376622138354,0.0646130291559516,-0.0275004818998871,0.0092251574722161,1,False,-0.007111111111111,-0.9999999999999896,0.32222340595068044
60,Campylobacterota,Aminoacyl-tRNA synthetases,0.0402596412468641,0.2249050687370639,-0.0236576719892906,0.1041769544830188,2,False,-0.0101333333333332,1.2657725098706851,0.21157994501657942
61,Campylobacterota,Isoprenoid biosynthesis,-0.0109355472750404,0.0773259963416717,-0.0329113522545476,0.0110402577044667,1,False,-0.0101333333333332,-0.999999999999996,0.32222340595067744
62,Campylobacterota,Glycine cleavage,0.0092060544744616,0.0473368652333307,-0.0042469337562025,0.0226590427051258,2,False,-0.0172444444444443,1.3751784185068912,0.17533134715624427
63,Campylobacterota,Fatty acid biosynthesis,0.0192847310761487,0.0955297559261829,-0.0078645251286803,0.0464339872809778,2,False,-0.0195555555555554,1.4274467662034738,0.15979335116445847
64,Campylobacterota,Pyrimidine salvagetRNA modification,-0.0118142153081503,0.058957938027504,-0.0285698758800667,0.004941445263766,2,False,-0.0216888888888888,-1.4169273957467572,0.16283108834836002
65,Campylobacterota,Gluconeogenesis,-0.0101694107544671,0.0508695072821403,-0.0246263647456761,0.0042875432367417,2,False,-0.0216888888888888,-1.4135893365886245,0.16380436639098256
66,Campylobacterota,"TCA cycle, glyoxylate bypass",0.0005190643208108,0.0036703390111733,-0.0005240344833975,0.0015621631250192,1,False,-0.0273777777777775,0.9999999999999353,0.3222234059507064
67,Campylobacterota,"Isoleucine, leucine, valine biosynthesis",-0.2458028546742723,0.4798686820102998,-0.3821800249733176,-0.1094256843752269,15,True,-0.0293333333333333,-3.622008934758089,0.0006927319392232391
68,Campylobacterota,"Histidine biosynthesis, Purine biosynthesis",0.0236857731811471,0.1172571154405078,-0.0096383302677662,0.0570098766300605,2,False,-0.0314666666666666,1.4283457998361833,0.1595357947722235
69,Campylobacterota,Pyrimidine salvage,0.3744478571922742,0.6043973088860636,0.2026800427624293,0.546215671622119,21,True,-0.1804444444444443,4.380804069254093,6.219581174334886e-05
0,Firmicutes_A,Entner-Doudoroff pathway,0.7977421974289072,0.2119080317630937,0.737518601226664,0.8579657936311503,50,True,0.0634110523136112,26.619515680805858,8.552697366015333e-31
1,Firmicutes_A,Proline degradation,1.8501456038265105,0.409608009193493,1.7337362957807834,1.9665549118722367,50,True,0.0484420751678563,31.939085010181195,1.8331990461903298e-34
2,Firmicutes_A,Pyrimidine salvage,0.3152080810171109,0.1658482190014389,0.2680745387492553,0.3623416232849665,47,True,0.0241661245577559,13.43914169919811,4.677070995022651e-18
3,Firmicutes_A,Asparagine biosynthesis,0.3873906515506099,0.2160500433411775,0.3259899086839948,0.448791394417225,49,True,0.0235153267504382,12.67884756899296,4.3429604587390686e-17
4,Firmicutes_A,Cobalamine/B12 biosynthesis,0.2216344882139189,0.3163826627034882,0.131719530458345,0.3115494459694928,40,True,0.0213269642103055,4.953471477283453,9.073011543347837e-06
5,Firmicutes_A,2Fe2S,0.2926464146837789,0.1781739578521018,0.2420099361975053,0.3432828931700525,48,True,0.0190049276750336,11.614057789780945,1.1148507406678416e-15
6,Firmicutes_A,Methionine biosynthesis,-0.6426830394485397,0.2818259289543591,-0.7227770821493099,-0.5625889967477694,50,True,0.0188179095973279,-16.12504346330887,3.131560402155846e-21
7,Firmicutes_A,Fatty acid biosynthesis,-0.1715763914677427,0.1277351995526055,-0.207878333469022,-0.1352744494664635,48,True,0.0087873393423979,-9.497995096362915,1.0815629832898458e-12
8,Firmicutes_A,Purine biosynthesis,-0.3368542050621484,0.2673859165587959,-0.4128444416521715,-0.2608639684721254,44,True,0.0070853493197882,-8.908168976740875,8.083183102673955e-12
9,Firmicutes_A,tRNA modification,0.646187791225367,0.3269216268376812,0.5532776930066079,0.739097889444126,49,True,0.0061289212982328,13.976553754343078,1.0112908986706919e-18
10,Firmicutes_A,Pyrimidine degradation,0.2195745161041487,0.2268792343272525,0.1550961512157715,0.2840528809925258,46,True,0.005963240853554,6.843404147293896,1.1597804367814157e-08
11,Firmicutes_A,Proline biosynthesis,-0.1843005819551531,0.2305164563601994,-0.2498126339066755,-0.1187885300036306,38,True,0.0036600316415415,-5.653400773846734,7.966744824308699e-07
12,Firmicutes_A,Lysine biosynthesisTCA cycle,0.1265836089529073,0.229102887401396,0.0614732888539754,0.1916939290518392,40,True,0.001683162699351,3.906896560445598,0.0002866252439344544
13,Firmicutes_A,NAD biosynthesis,-1.326399339827837,0.2783987819781579,-1.4055193981359289,-1.247279281519745,50,True,0.0011497218736806,-33.68929853389976,1.5010839116241652e-35
14,Firmicutes_A,Aminoacyl-tRNA synthetases,-0.2309001544803113,0.1493486024062887,-0.2733445576011002,-0.1884557513595223,49,True,0.0003953737884384,-10.932212446547446,9.617830295380693e-15
15,Firmicutes_A,Pantothenate/CoA biosynthesis,0.0,0.0,,,0,False,0.0,,
16,Firmicutes_A,Folate biosynthesis,0.0,0.0,,,0,False,0.0,,
17,Firmicutes_A,Translation factors,0.0,0.0,,,0,False,0.0,,
18,Firmicutes_A,Ubiquinone biosynthesis,0.3397065506430236,0.2563771417450752,0.2668449732338103,0.4125681280522368,42,True,-2.0710055584682863e-05,9.369353443062462,1.671779282068539e-12
19,Firmicutes_A,Archaeal ribosomal proteins,1.384748981950428,0.5789425092202071,1.2202153415333896,1.5492826223674665,50,True,-0.0017710235412258,16.912998782852885,4.286929030798958e-22
20,Firmicutes_A,16S rRNA modification,-0.1275413545913872,0.2145254579181274,-0.1885088150754061,-0.0665738941073684,41,True,-0.0020000893075432,-4.203946589299751,0.00011087414443854646
21,Firmicutes_A,Menaquinone biosynthesis,-0.2753589920150656,0.2730527492056916,-0.3529597246218412,-0.1977582594082899,46,True,-0.0031661281947144,-7.130791068061025,4.161639398017732e-09
22,Firmicutes_A,Phospholipid biosynthesis,-0.0253740823337794,0.2164214519896859,-0.0868803783702658,0.0361322137027069,44,False,-0.0037397339766706,-0.8290391511399836,0.4111026546681077
23,Firmicutes_A,Ribosome 50S subunit,0.1154108211174775,0.1999167554264007,0.0585951079390258,0.1722265342959293,38,True,-0.0062757744196522,4.0820877700028415,0.00016425370779115376
24,Firmicutes_A,Urea cycle,-0.0294252036147538,0.2015913772856164,-0.0867168390591138,0.0278664318296061,39,False,-0.0063567319096655,-1.0321255449486872,0.30708087533826306
25,Firmicutes_A,Lipoate biosynthesis,-0.2796181765247428,0.1739507203051016,-0.3290544241817242,-0.2301819288677613,47,True,-0.0063906210915323,-11.36643231007443,2.4215519887039596e-15
26,Firmicutes_A,RNA polymerase,-0.4690772919308562,0.2064154566585421,-0.5277399155618624,-0.41041466829985,49,True,-0.0063912486689736,-16.068938799172233,3.6171455403601344e-21
27,Firmicutes_A,Pyruvate oxidation,-0.0655473238126734,0.2422156467325146,-0.1343842488754858,0.0032896012501389,34,False,-0.0068286701460236,-1.9135410028963264,0.0615302231746351
28,Firmicutes_A,CRISPR-Cas system,-0.1801525931682899,0.214521474186194,-0.2411189214882216,-0.1191862648483582,44,True,-0.0068299253009077,-5.938198996668902,2.91368437752719e-07
29,Firmicutes_A,A/V-type ATP synthase,-0.1808216293442194,0.1897957103464235,-0.2347609733403899,-0.126882285348049,46,True,-0.0084471923688521,-6.736727614186952,1.6970965246059553e-08
30,Firmicutes_A,Histidine biosynthesis,0.1099652759344981,0.2585695168505958,0.0364806324150473,0.1834499194539489,45,True,-0.0102069195161226,3.0072064663856874,0.004152219258624324
31,Firmicutes_A,3D,-0.0750388109424275,0.2413431734787721,-0.1436277818503479,-0.0064498400345071,40,True,-0.0108577173234404,-2.1985478729205843,0.032662518522148555
32,Firmicutes_A,Mureine biosynthesis,-0.3182909835260323,0.3489162126826624,-0.417451873871654,-0.2191300931804105,42,True,-0.0108596000557666,-6.450422899852159,4.713285732804513e-08
33,Firmicutes_A,Cysteine biosynthesis,-0.5868470431254963,0.1365842811491606,-0.6256638662872378,-0.5480302199637548,50,True,-0.0109700536855525,-30.381499263457734,1.8923401594398523e-33
34,Firmicutes_A,Molybdopterin biosynthesis,-0.5325947042557881,0.2121377759497472,-0.5928835930333609,-0.4723058154782154,50,True,-0.0122528219769293,-17.752676312234165,5.53234626487643e-23
35,Firmicutes_A,Ribosome 30S subunit,-0.3869677635358254,0.292997733215623,-0.4702367978736895,-0.3036987291979612,48,True,-0.012621209935363,-9.338895789183683,1.8538472067517465e-12
36,Firmicutes_A,Non-phosphorylated Entner-Doudoroff pathway,0.0177379003419505,0.2031441364392983,-0.0399950243706483,0.0754708250545494,40,False,-0.0135399833104001,0.6174231673948533,0.5398144597350996
37,Firmicutes_A,FoF1-type ATP synthase,-0.1830944391101645,0.2749183577858669,-0.2612253718083153,-0.1049635064120137,38,True,-0.0139165297755794,-4.709300627831716,2.0800520134491007e-05
38,Firmicutes_A,Na+-translocating NADH dehydrogenase,-0.5510595395291128,0.251088581287303,-0.6224181246881026,-0.4797009543701229,49,True,-0.0142591870588921,-15.518743832986729,1.514839419880653e-20
39,Firmicutes_A,Thiamine biosynthesis,-0.396888327256902,0.2840125479708241,-0.4776038002055024,-0.3161728543083016,47,True,-0.0151315197032236,-9.88133903175189,2.9875638266740216e-13
40,Firmicutes_A,Isoprenoid biosynthesis,0.2069545024144157,0.2736580348946211,0.1291817495183957,0.2847272553104357,39,True,-0.0153605854695414,5.347510885645019,2.3258520820887645e-06
41,Firmicutes_A,Riboflavin/FAD biosynthesis,0.0628228972416348,0.172442071036501,0.0138154029622724,0.1118303915209973,44,True,-0.0156599399093585,2.576082297454121,0.013058502528284199
42,Firmicutes_A,Na+-translocating Fd:NADH oxidoreductase,-0.081989797604299,0.1149819896118688,-0.1146673174477055,-0.0493122777608924,46,True,-0.0158300133961309,-5.042141127476887,6.693884550139305e-06
43,Firmicutes_A,23S rRNA modification,-0.3044877102379068,0.3029902428374968,-0.3905965843850876,-0.218378836090726,42,True,-0.0158758265493945,-7.106015120515397,4.545793839999974e-09
44,Firmicutes_A,Glycolysis,0.1548116751788237,0.2186090114218647,0.0926836816313187,0.2169396687263286,35,True,-0.0170324517749368,5.007496471156295,7.539689268034251e-06
45,Firmicutes_A,Photosystem II,-0.4257772977839358,0.2934510347575773,-0.5091751589944455,-0.342379436573426,45,True,-0.0171196850393702,-10.259633767760329,8.537520426802585e-14
46,Firmicutes_A,NADH dehydrogenase,0.0857803540137783,0.2996692161717728,0.0006153052007739,0.1709454028267827,38,True,-0.0181087470879071,2.0240941258696687,0.04843025237883151
47,Firmicutes_A,TCA cycle,0.6254323705847361,0.2455076003570564,0.5556598826546203,0.6952048585148519,50,True,-0.0183189855309657,18.013595903787,2.970760449147322e-23
48,Firmicutes_A,"TCA cycle, glyoxylate bypass",-0.3515867901555893,0.2278451217109071,-0.4163396572008034,-0.2868339231103751,49,True,-0.0187928064996492,-10.911333173508442,1.0283536864219251e-14
49,Firmicutes_A,Biotin biosynthesis,0.1659264944377121,0.1812216050291344,0.1144238842082032,0.2174291046672209,43,True,-0.0195603337111728,6.4742694104577545,4.3290571918033445e-08
50,Firmicutes_A,Pyrimidine salvagetRNA modification,0.6185621632816196,0.3091134655556033,0.5307130884947391,0.7064112380685001,50,True,-0.0195935953155969,14.149804165136768,6.219522694573196e-19
51,Firmicutes_A,Purine salvage,-0.1891455067802936,0.1639932428249949,-0.2357518706524768,-0.1425391429081103,45,True,-0.0201377049577808,-8.155584228433034,1.105896491035025e-10
52,Firmicutes_A,"Isoleucine, leucine, valine biosynthesis",0.0699313562040138,0.1981522498470302,0.013617109962065,0.1262456024459625,41,True,-0.0207458274990452,2.4955021316994257,0.01599424711659866
53,Firmicutes_A,"Histidine biosynthesis, Purine biosynthesis",-0.3703599461603575,0.2340711899212687,-0.4368822422107338,-0.3038376501099812,47,True,-0.0207734409064916,-11.188221391020388,4.252630004612134e-15
54,Firmicutes_A,Thymidylate biosynthesis,1.0241498544527583,0.4285235487799687,0.9023648095436124,1.1459348993619043,50,True,-0.0247742470990199,16.89949850122713,4.433034176698862e-22
55,Firmicutes_A,Glutamine biosynthesis,-0.3377624039665642,0.3847116515937038,-0.4470962454784289,-0.2284285624546995,42,True,-0.0257513851761599,-6.2081323839617335,1.1172716587653693e-07
56,Firmicutes_A,Pyrimidine biosynthesis,0.3171102277129468,0.28181270620253,0.2370199428766625,0.3972005125492311,45,True,-0.0264084587578975,7.9567311006299075,2.2249804919670025e-10
57,Firmicutes_A,Glycine cleavage,0.0636525558183114,0.280007718618566,-0.0159247572230754,0.1432298688596982,37,False,-0.026475609544188,1.6074254695919974,0.11438657919097059
58,Firmicutes_A,Photosystem I,-0.1612405482559457,0.1749577814338763,-0.2109629995186409,-0.1115180969932505,46,True,-0.027413210242484,-6.516674145019757,3.721434000153667e-08
59,Firmicutes_A,Threonine biosynthesis,0.4532293947618775,0.2236299594312339,0.3896744635803769,0.5167843259433781,50,True,-0.028134924300744,14.330887475197446,3.756546215083325e-19
60,Firmicutes_A,Serine biosynthesis,0.7128549790745162,0.2379385671450713,0.6452335865795633,0.7804763715694691,50,True,-0.0290888420125311,21.18465265023036,2.5608622987088338e-26
61,Firmicutes_A,Heme biosynthesis,0.4461235923001499,0.3610775271330844,0.343506494633564,0.5487406899667359,44,True,-0.0345299384343701,8.736545302817168,1.461131565248873e-11
62,Firmicutes_A,Lipid A biosynthesis,0.2792849938499458,0.3235556700603952,0.1873314899617692,0.3712384977381223,39,True,-0.038321761338724,6.103565207127333,1.6204047030316407e-07
63,Firmicutes_A,Lysine biosynthesis,-0.4756617369926138,0.2995254825765958,-0.5607859371698936,-0.3905375368153341,42,True,-0.0400582681206421,-11.22921618839019,3.7345861801123035e-15
64,Firmicutes_A,Gluconeogenesis,0.3137555793497998,0.3489617806937287,0.2145817387187388,0.4129294199808608,42,True,-0.042882366609485,6.357678979981904,6.559906102386691e-08
65,Firmicutes_A,Pentose phosphate pathway,0.5686237008604466,0.4034026451412254,0.4539779377632636,0.6832694639576296,47,True,-0.0431359078960394,9.967155140518503,2.245223020870994e-13
66,Firmicutes_A,Arginine biosynthesis,0.2671912142886655,0.2456166051335221,0.1973877475438848,0.3369946810334462,46,True,-0.0447255615565372,7.692180233265406,5.663110282498378e-10
67,Firmicutes_A,Aromatic amino acid biosynthesis,-0.1402417706331009,0.2706754503104707,-0.2171668823701688,-0.0633166588960329,33,True,-0.0449263863379661,-3.6636461454678875,0.0006100602593801195
68,Firmicutes_A,Pyridoxal phosphate biosynthesis,0.7855683715470502,0.3928486659285903,0.673922016151125,0.8972147269429753,48,True,-0.0456424521992483,14.139814406486096,6.395685930033588e-19
