,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,t-statistic,p-value
69,Firmicutes_A,Glycine cleavagePyruvate oxidation,-1.8771587057982069,0.3324618484631778,-1.971643317579613,-1.7826740940168009,50,True,-0.0550492104768657,-39.924931428042875,4.871046799163252e-39
0,Bacteroidota,Ribosome 30S subunit,6.604867560341856,0.524345922267656,6.455850098237148,6.753885022446564,50,True,3.153580032970656,89.06995253360174,7.3007783925109985e-56
1,Bacteroidota,NAD biosynthesis,-5.462024693873969,0.7054378274566672,-5.6625079059215135,-5.261541481826425,50,True,1.5376262842070565,-54.74946975796964,1.3021702454493062e-45
2,Bacteroidota,"Isoleucine, leucine, valine biosynthesis",4.306423453573468,0.9506976093814123,4.0362381828149125,4.576608724332024,50,True,1.5255046092977238,32.03017654229654,1.6044248244922088e-34
3,Bacteroidota,Glutamine biosynthesis,2.954335512716613,0.5167748985269599,2.807469711749068,3.101201313684159,50,True,1.3820799340586862,40.42438363196097,2.695896341826179e-39
4,Bacteroidota,Pyruvate oxidation,4.269715599916507,0.725964521016946,4.063398766113071,4.476032433719944,50,True,1.2117949357072189,41.588049650273135,6.974963500058372e-40
5,Bacteroidota,Pentose phosphate pathway,3.053332892596412,0.6432103453598536,2.870534535262966,3.236131249929858,50,True,0.8481719485657747,33.566506029484906,1.7821597613250914e-35
6,Bacteroidota,TCA cycle,2.7765466810477206,0.5866705558955446,2.609816754069312,2.943276608026129,50,True,0.7964412924497193,33.46537450567758,2.0536537170944535e-35
7,Bacteroidota,Lipoate biosynthesis,-4.670114940408199,0.6003558648095603,-4.840734189141349,-4.499495691675049,50,True,0.7229752192548636,-55.005208358058844,1.0400482576436988e-45
8,Bacteroidota,NADH dehydrogenase,1.7659669306374584,0.8524660295269995,1.523698765947229,2.008235095327688,50,True,0.695006317177711,14.648410009930963,1.5666726284923837e-19
9,Bacteroidota,Phospholipid biosynthesis,4.4412609167638895,0.6625868271943094,4.252955824229756,4.629566009298023,50,True,0.6813489878008566,47.39674231920047,1.3417229125568957e-42
10,Bacteroidota,Riboflavin/FAD biosynthesis,2.406037743284879,0.7502343760740784,2.19282349299993,2.619251993569828,50,True,0.6391593801516654,22.677254712992866,1.233267861669828e-27
11,Bacteroidota,3D,3.797833440398073,0.7225221232879979,3.5924949252032845,4.003171955592862,50,True,0.4841218859215293,37.16804915677414,1.4538297228441396e-37
12,Bacteroidota,Pyrimidine biosynthesis,-2.452324971187013,0.4716426964309189,-2.5863643422541167,-2.31828560011991,50,True,0.475716676557863,-36.7662985120226,2.4318538230527204e-37
13,Bacteroidota,Lysine biosynthesis,0.8869531640082302,0.7102764271363302,0.6850948371485297,1.0888114908679307,47,True,0.4577249851632044,8.829950888187152,1.0582887953727095e-11
14,Bacteroidota,Thymidylate biosynthesis,-3.1316246033569404,0.5815936409593172,-3.296911687076749,-2.966337519637132,50,True,0.4133545664358712,-38.0745736750451,4.6402524372954526e-38
15,Bacteroidota,Gluconeogenesis,-4.006967951876554,0.78560243572686,-4.230233693486604,-3.783702210266504,50,True,0.4114190966040218,-36.06600593272842,6.03781249948232e-37
16,Bacteroidota,2Fe2S,-1.401623292589615,0.4614540206527632,-1.532767074042705,-1.270479511136525,50,True,0.362250893504779,-21.47770504756135,1.39282301961525e-26
17,Bacteroidota,Glycolysis,1.9324073924148863,0.6328874607827525,1.7525427664140438,2.112272018415729,50,True,0.3505744675239028,21.59022663368302,1.1043800791067403e-26
18,Bacteroidota,Cobalamine/B12 biosynthesis,1.0197250687394863,0.3963474826848653,0.9070843606247784,1.1323657768541944,50,True,0.3205974019122977,18.192483680410238,1.9471520276767636e-23
19,Bacteroidota,Pyrimidine salvage,0.7244596182718025,0.4471792778852463,0.5973726738209217,0.8515465627226833,46,True,0.2881760105506099,11.455591394985579,1.8298008232607803e-15
20,Bacteroidota,Arginine biosynthesis,-4.752388527980388,1.0260921163843724,-5.044000680522687,-4.46077637543809,50,True,0.2820333926805129,-32.74994614332725,5.663707466330733e-35
21,Bacteroidota,Pyrimidine salvagetRNA modification,-1.5988709147390758,0.8463080275351795,-1.8393889946293929,-1.358352834848759,46,True,0.2790256907352446,-13.358876783275495,5.897250852694528e-18
22,Bacteroidota,Urea cycle,-1.0321060181905115,0.4360183877847479,-1.1560210727744642,-0.9081909636065588,49,True,0.2713837652489281,-16.73803639506705,6.628575684792807e-22
23,Bacteroidota,Ribosome 50S subunit,0.7977823208482865,0.5290969415063466,0.6474146340173166,0.9481500076792564,48,True,0.2685396241345194,10.661889055274358,2.297423499293453e-14
24,Bacteroidota,A/V-type ATP synthase,1.340461057259839,0.5149205234417618,1.194122263859724,1.486799850659954,50,True,0.2472585426969983,18.407677696927617,1.1761858675479716e-23
25,Bacteroidota,Biotin biosynthesis,1.0669049183661696,0.6458000288041615,0.8833705811420889,1.2504392555902504,47,True,0.2413430926475429,11.681877810612093,9.027165556757552e-16
26,Bacteroidota,Proline degradation,0.7651910321903963,0.6048771793940103,0.5932868400713269,0.9370952243094656,41,True,0.2193441608968012,8.945150952909646,7.117806945068699e-12
27,Bacteroidota,CRISPR-Cas system,2.499036612175781,0.4037464279288664,2.3842931470915056,2.613780077260057,50,True,0.2124200857237053,43.76721656629202,6.090425912485822e-41
28,Bacteroidota,Pyridoxal phosphate biosynthesis,1.3410353865271802,0.5706874116212713,1.1788478188864877,1.5032229541678728,50,True,0.2032515924826891,16.6160177413163,9.000200875407659e-22
29,Bacteroidota,Non-phosphorylated Entner-Doudoroff pathway,-2.74184561628014,0.7417225761910801,-2.952640839806909,-2.5310503927533703,49,True,0.1975360501153975,-26.138851512304974,1.9717809730836053e-30
30,Bacteroidota,Photosystem I,0.860683529390039,0.6045020114890098,0.6888859588097137,1.0324810999703642,46,True,0.1492038245961092,10.06771108318028,1.6083456695578784e-13
31,Bacteroidota,Lysine biosynthesisTCA cycle,0.988011786123206,0.6371481745639631,0.8069362786651668,1.1690872935812453,46,True,0.0952741839762604,10.964950724971693,8.660672850196945e-15
32,Bacteroidota,Cysteine biosynthesis,-0.8678448308365131,0.4952935060208999,-1.008605687610187,-0.7270839740628392,48,True,0.0805809693372889,-12.389804377453236,1.0330307287560092e-16
33,Bacteroidota,Entner-Doudoroff pathway,1.2253155689940023,0.6616015924213362,1.0372904770839044,1.4133406609041002,50,True,0.0805082756346837,13.095932020933423,1.2674301920551926e-17
34,Bacteroidota,FoF1-type ATP synthase,-0.3354106923027019,0.373046772197614,-0.4414294117748161,-0.2293919728305876,36,True,0.0681594329047149,-6.357679322958419,6.559898085348576e-08
35,Bacteroidota,Glycine cleavage,0.6932524834848565,0.4381171040456745,0.5687409803397543,0.8177639866299586,45,True,0.0628800527530497,11.18886999890907,4.2438916433149664e-15
36,Bacteroidota,Photosystem II,0.8043682260215184,0.5455432730029669,0.6493265435009089,0.9594099085421278,47,True,0.0592726277612924,10.42583155796178,4.951454142398267e-14
37,Bacteroidota,Mureine biosynthesis,-2.2300395963902098,0.5822519862685759,-2.3955137797764943,-2.0645654130039253,50,True,0.0561286251236386,-27.082365678606063,3.873985449476157e-31
38,Bacteroidota,Histidine biosynthesis,-1.900679134233203,0.3288818302030025,-1.994146316083787,-1.8072119523826196,50,True,0.0417534454335637,-40.86522821423427,1.6084467930581184e-39
39,Bacteroidota,"TCA cycle, glyoxylate bypass",0.1095522312594607,0.355572255364359,0.0084997145161404,0.2106047480027809,36,True,0.0206904451038572,2.1786043328465583,0.03420046611387426
40,Bacteroidota,Pyrimidine degradation,-1.7472036532907482,0.3986088569580582,-1.860487036862152,-1.6339202697193442,50,True,0.0080780877019446,-30.994282484942204,7.458663564402764e-34
41,Bacteroidota,Serine biosynthesis,0.5376503580592482,0.5451736005629682,0.3827137352835118,0.6925869808349846,42,True,0.0041617144741188,6.973489062905551,7.2915726188554384e-09
42,Bacteroidota,Purine biosynthesis,-0.5793523862047498,0.5232289424947224,-0.728052406170755,-0.4306523662387447,42,True,0.0034529508737216,-7.829536321686148,3.4846449039452596e-10
43,Bacteroidota,Isoprenoid biosynthesis,-0.4304603330188484,0.4279638633341903,-0.5520863170844464,-0.3088343489532504,37,True,0.0021081173755354,-7.112315935697602,4.444853248272644e-09
44,Bacteroidota,Pantothenate/CoA biosynthesis,0.0,0.0,,,0,False,0.0,,
45,Bacteroidota,Folate biosynthesis,0.0,0.0,,,0,False,0.0,,
46,Bacteroidota,Translation factors,0.0,0.0,,,0,False,0.0,,
47,Bacteroidota,Thiamine biosynthesis,0.27689861581864,0.3129700817281213,0.1879535028441158,0.3658437287931642,40,True,-0.0045524431256194,6.256089651298321,9.419678004798073e-08
48,Bacteroidota,Methionine biosynthesis,0.1075549464691862,0.4791820287665572,-0.0286270791374278,0.2437369720758004,22,False,-0.0114583448730639,1.5871386536402912,0.11891408523812147
49,Bacteroidota,Na+-translocating Fd:NADH oxidoreductase,0.5489884713005165,0.3516806437216919,0.4490419383473999,0.6489350042536332,44,True,-0.0127577448071214,11.03823817943858,6.852576221404806e-15
50,Bacteroidota,RNA polymerase,0.0562312202072301,0.3510402692738975,-0.0435333203417225,0.1559957607561828,34,False,-0.0239889218595455,1.1326756672438263,0.26286266273858344
51,Bacteroidota,Threonine biosynthesis,-0.5097246775572654,0.4739252273343757,-0.6444127367288507,-0.37503661838568,44,True,-0.0244159973623485,-7.605203421352567,7.706277213572649e-10
52,Bacteroidota,Lipid A biosynthesis,0.7043693237899534,0.4971007192185587,0.5630948627089691,0.8456437848709377,42,True,-0.0392545994065282,10.019384524219058,1.88773976648965e-13
53,Bacteroidota,Ubiquinone biosynthesis,-0.1224707810142131,0.3421254670919644,-0.2197017628190224,-0.0252397992094038,28,True,-0.0406539531816688,-2.531232781016107,0.014625567392010578
54,Bacteroidota,16S rRNA modification,-0.847921585140686,0.6992458642692738,-1.0466450607233395,-0.6491981095580326,45,True,-0.0481868381140794,-8.574539134299917,2.561606087113393e-11
55,Bacteroidota,Menaquinone biosynthesis,0.9143760188114944,0.6685598453938068,0.7243734132894746,1.1043786243335143,45,True,-0.0498406198483352,9.670958971146659,6.040040223993887e-13
56,Bacteroidota,Glycine cleavagePyruvate oxidation,-1.57105076275578,0.6187945512096039,-1.7469102281764095,-1.39519129733515,50,True,-0.0594271018793281,-17.952657239165237,3.43301864148565e-23
57,Bacteroidota,Asparagine biosynthesis,-0.7402528123350052,0.3738034771933581,-0.8464865849871653,-0.634019039682845,48,True,-0.0688863699307618,-14.003020713574989,9.386872110692054e-19
58,Bacteroidota,Proline biosynthesis,-1.4747159901060642,0.6334935532065906,-1.654752865667675,-1.2946791145444534,49,True,-0.0827617804154297,-16.46080961124109,1.3311053335523117e-21
59,Bacteroidota,Heme biosynthesis,-0.3842504215004078,0.460053771451987,-0.5149962565342496,-0.2535045864665661,40,True,-0.0996448928453688,-5.905963510725915,3.266080164892007e-07
60,Bacteroidota,"Histidine biosynthesis, Purine biosynthesis",-3.565493256404386,0.6155914341051835,-3.740442406017351,-3.3905441067914213,50,True,-0.1146379690075836,-40.95548313701297,1.4479975842174972e-39
61,Bacteroidota,tRNA modification,-0.4620003637713264,0.4918598187529408,-0.6017853774219727,-0.3222153501206801,33,True,-0.1148923969667,-6.641802759201367,2.3813643583835825e-08
62,Bacteroidota,Molybdopterin biosynthesis,-3.4244287979797763,0.4400638493863777,-3.5494935600284307,-3.299364035931122,50,True,-0.1393810880316532,-55.02467035450501,1.0224520387683482e-45
63,Bacteroidota,Aminoacyl-tRNA synthetases,-0.5278192839581798,0.5143748605590661,-0.6740030016830756,-0.381635566233284,44,True,-0.185705150016485,-7.255887166068045,2.665459597344368e-09
64,Bacteroidota,Fatty acid biosynthesis,0.2627691205394574,0.2026080367510922,0.2051885536722787,0.320349687406636,49,True,-0.205968519617541,9.170703689713038,3.2868527215980612e-12
65,Bacteroidota,Na+-translocating NADH dehydrogenase,-2.650996051939312,0.6650968534101602,-2.8400144860302654,-2.461977617848358,50,True,-0.2532194263105847,-28.1844257060263,6.1597419461453e-32
66,Bacteroidota,Aromatic amino acid biosynthesis,-0.4326106706074275,0.6141858343795984,-0.6071603531988201,-0.2580609880160349,36,True,-0.2560363072865155,-4.980608826792133,8.267899590078267e-06
67,Bacteroidota,Archaeal ribosomal proteins,0.5668304389882058,0.3869010211965373,0.4568743855205153,0.6767864924558964,46,True,-0.3351543158588856,10.359487962889231,6.151797781040966e-14
68,Bacteroidota,23S rRNA modification,1.996132390485751,0.4383550714776772,1.871553257744852,2.12071152322665,50,True,-0.3618329047148041,32.199439251393855,1.2535655681609337e-34
69,Bacteroidota,Purine salvage,-2.6956595889147503,0.4754655528207542,-2.830785403745429,-2.5605337740840715,50,True,-0.4257488427299704,-40.089532538874565,4.0051453106907465e-39
0,Firmicutes,Pyrimidine salvage,8.999494959338652,0.5451488865413013,8.84456536021015,9.154424558467152,50,True,2.2628756214736607,116.7314851063242,1.3638702213434944e-61
1,Firmicutes,Lipoate biosynthesis,-6.349920708962653,0.3390551350797308,-6.446279112065404,-6.253562305859902,50,True,2.099874593598124,-132.42896298410332,2.871831359580718e-64
2,Firmicutes,Biotin biosynthesis,-6.214853379826552,0.9527586904129304,-6.485624403332418,-5.944082356320687,50,True,1.8452837215798,-46.124637992552586,4.9451382970873455e-42
3,Firmicutes,Entner-Doudoroff pathway,-5.196715312754293,0.4097128099679297,-5.313154404850529,-5.080276220658057,50,True,1.8110784313725483,-89.688009457946,5.21307106636592e-56
4,Firmicutes,Proline biosynthesis,-6.591584747687989,0.4740269405908492,-6.726301713447189,-6.456867781928789,50,True,1.455649824032177,-98.32678007807668,5.8989610014048915e-58
5,Firmicutes,Na+-translocating NADH dehydrogenase,-3.0113464455896537,0.3891268705014963,-3.12193507842979,-2.900757812749517,50,True,0.8782321378693924,-54.72106024017848,1.335176854471211e-45
6,Firmicutes,Lipid A biosynthesis,12.171787705077609,0.9979775647989644,11.88816561967906,12.45540979047616,50,True,0.8306035137701802,86.24195501987255,3.513341830809566e-55
7,Firmicutes,NAD biosynthesis,-3.1354751566543406,0.4658349411227445,-3.2678639819275404,-3.003086331381141,50,True,0.6051375453885253,-47.59444923063513,1.0988195298615798e-42
8,Firmicutes,Ribosome 50S subunit,-3.4875471432430203,0.5812497404909293,-3.652736491531238,-3.3223577949548027,50,True,0.4618309535780121,-42.42699932411231,2.6902167139068277e-40
9,Firmicutes,Pyruvate oxidation,-2.0340281617247054,0.4293891846023711,-2.1560592176122597,-1.9119971058371517,50,True,0.4141308865426507,-33.49583915607558,1.9676998283035814e-35
10,Firmicutes,Ribosome 30S subunit,-1.3498596326699568,0.4108712841120948,-1.4666279594747051,-1.2330913058652084,50,True,0.3421322831126749,-23.23099561395732,4.173541997169827e-28
11,Firmicutes,Histidine biosynthesis,-3.8078381935823047,0.5138122851129614,-3.953862029134649,-3.661814358029961,50,True,0.2621717613541138,-52.403344302116594,1.0748404095622844e-44
12,Firmicutes,Phospholipid biosynthesis,-0.7803549620072742,0.3794594127133726,-0.8881961337469974,-0.672513790267551,50,True,0.2051999888274393,-14.541589083855882,2.0997559817810033e-19
13,Firmicutes,Molybdopterin biosynthesis,-2.597153398591087,0.5538929949439194,-2.7545680458284614,-2.4397387513537123,50,True,0.1874821406625325,-33.155587752312776,3.178554200559025e-35
14,Firmicutes,Pentose phosphate pathway,-0.972915112939987,0.4089964099763886,-1.0891506064116174,-0.8566796194683566,49,True,0.1764481760795482,-16.82056020781347,5.394753663510222e-22
15,Firmicutes,Pyridoxal phosphate biosynthesis,-1.099331174906213,0.4403469504893196,-1.2244763933980047,-0.9741859564144206,49,True,0.1713360370928993,-17.653001290962997,7.0281780827072e-23
16,Firmicutes,Purine salvage,-1.0257477547918412,0.2025040454393896,-1.083298767655274,-0.9681967419284084,50,True,0.1703755265068987,-35.81721992893601,8.373448120569192e-37
17,Firmicutes,Purine biosynthesis,-0.8677887864643237,0.6102131543591991,-1.0412094458875114,-0.6943681270411359,45,True,0.1512446958270482,-10.055819530651481,1.6729584035463798e-13
18,Firmicutes,FoF1-type ATP synthase,-0.5401148779207434,0.4915673638226414,-0.6798167767999335,-0.4004129790415533,41,True,0.1375197139824587,-7.76941109001897,4.309370072391547e-10
19,Firmicutes,Na+-translocating Fd:NADH oxidoreductase,-1.941878155152797,0.413223472789942,-2.059314966582444,-1.82444134372315,50,True,0.1338046813027199,-33.229361402820764,2.863559871758163e-35
20,Firmicutes,Lysine biosynthesis,-1.0490214223016023,0.3601096299789026,-1.151363446640888,-0.9466793979623168,50,True,0.1204607284509242,-20.598453903131595,8.83940159033079e-26
21,Firmicutes,Methionine biosynthesis,-0.6856514655134553,0.4736895769448848,-0.8202725535854389,-0.5510303774414718,47,True,0.0902324283559574,-10.23515872825443,9.253349610063563e-14
22,Firmicutes,Lysine biosynthesisTCA cycle,1.186420525804477,0.5039025871843306,1.0432129952386628,1.3296280563702914,49,True,0.0888353220490473,16.64857495221335,8.293588695630357e-22
23,Firmicutes,Glycine cleavagePyruvate oxidation,-0.8768783094008888,0.3822976467463482,-0.985526098326885,-0.7682305204748927,50,True,0.0776346572817157,-16.21894887739554,2.4621290866887665e-21
24,Firmicutes,"Histidine biosynthesis, Purine biosynthesis",5.623255310371938,0.5950134757439096,5.454154351810087,5.79235626893379,50,True,0.0556540472599291,66.82608250739204,8.476938119447785e-50
25,Firmicutes,Arginine biosynthesis,-1.3073044824482205,0.6269899378258731,-1.4854930509717057,-1.1291159139247349,50,True,0.055146008602871,-14.743519933033296,1.2084480302071822e-19
26,Firmicutes,Photosystem I,2.5789090180831145,0.3781839970771697,2.471430315456174,2.686387720710055,50,True,0.0372773364616498,48.218964018660124,5.877536424835256e-43
27,Firmicutes,CRISPR-Cas system,-0.7483428985171531,0.4990151602521345,-0.8901614377191968,-0.6065243593151094,47,True,0.0364676498519633,-10.60405335034131,2.7712071631409818e-14
28,Firmicutes,NADH dehydrogenase,-0.1832088071126535,0.3681620454767407,-0.2878393026125633,-0.0785783116127436,39,True,0.0150427071113341,-3.518781783024397,0.000946487300444836
29,Firmicutes,Pyrimidine salvagetRNA modification,-0.1161377309838744,0.4877409555983401,-0.2547521766793038,0.0224767147115548,25,False,0.0125104519300592,-1.6837170671790942,0.0985975639073078
30,Firmicutes,"TCA cycle, glyoxylate bypass",0.2047085896375347,0.2398029428210833,0.1365573474386925,0.2728598318363768,44,True,0.0066045025417569,6.036240848296571,2.058030577310795e-07
31,Firmicutes,Asparagine biosynthesis,-0.0457136218067488,0.3484197910808078,-0.1447334306943086,0.053306187080811,38,False,0.0053661583151776,-0.9277432797912569,0.35808828249877867
32,Firmicutes,TCA cycle,-0.1093472046422033,0.4964720985625785,-0.250443013709693,0.0317486044252864,29,False,0.0038102899279367,-1.5573916465831192,0.1258135145697288
33,Firmicutes,Urea cycle,-0.57529361490495,0.4342149566186428,-0.698696140023066,-0.451891089786834,48,True,0.0031752416066136,-9.368493877788893,1.6766613069532782e-12
34,Firmicutes,Glycolysis,-1.0745471178907828,0.954642900240918,-1.345853627904153,-0.8032406078774126,40,True,0.0020242165242159,-7.9592018499617145,2.205699165007942e-10
35,Firmicutes,"Isoleucine, leucine, valine biosynthesis",-0.0400876523061531,0.2972467120662773,-0.1245642330708546,0.0443889284585484,33,False,0.0012462823305956,-0.953627059168581,0.3449533450522376
36,Firmicutes,Archaeal ribosomal proteins,1.1351679704642097,2.342709162243451,0.4693773940882511,1.800958546840168,15,True,0.0,3.426310797078785,0.0012471907623835216
37,Firmicutes,Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,
38,Firmicutes,Folate biosynthesis,0.0,0.0,,,0,False,0.0,,
39,Firmicutes,Translation factors,0.0,0.0,,,0,False,0.0,,
40,Firmicutes,Pantothenate/CoA biosynthesis,0.0,0.0,,,0,False,0.0,,
41,Firmicutes,Aromatic amino acid biosynthesis,-0.0612847857046432,0.2721218095639517,-0.1386209481929277,0.016051376783641,30,False,-0.0040404949444168,-1.592481235692114,0.1177079319057988
42,Firmicutes,Aminoacyl-tRNA synthetases,0.0459055329479978,0.2510225018444464,-0.0254342726411439,0.1172453385371396,33,False,-0.0058900731802695,1.2931156929360301,0.20203462958479518
43,Firmicutes,Pyrimidine biosynthesis,0.0313054799705836,0.2223930277027686,-0.031897919103686,0.0945088790448532,18,False,-0.0096924250041902,0.9953692075762736,0.32444690062338677
44,Firmicutes,2Fe2S,5.949719680035025,1.2591986145944116,5.591859393792844,6.307579966277205,50,True,-0.0304029383833308,33.410830373784414,2.217231018582568e-35
45,Firmicutes,16S rRNA modification,-0.5100636215751322,0.4408926556325076,-0.6353639277524423,-0.384763315397822,42,True,-0.0320620021227868,-8.180436690081084,1.0135833732247092e-10
46,Firmicutes,Proline degradation,1.4403231792651232,0.651293153627013,1.2552277132415934,1.625418645288653,48,True,-0.0350864197530868,15.63754019962869,1.1087070609238574e-20
47,Firmicutes,Fatty acid biosynthesis,-0.5670411399793411,0.2677333553690967,-0.6431301175865991,-0.4909521623720831,49,True,-0.0379203228869899,-14.976043412236837,6.434747938872224e-20
48,Firmicutes,Heme biosynthesis,0.4838277138187851,0.4808296569023596,0.3471774374775648,0.6204779901600055,42,True,-0.0438739008993914,7.115157155057095,4.400073920646493e-09
49,Firmicutes,Photosystem II,1.236174711139468,0.5585932056670995,1.0774242787961532,1.3949251434827823,49,True,-0.0468109993855094,15.648373666381017,1.0776805577803414e-20
50,Firmicutes,Glutamine biosynthesis,1.601319611755611,0.5815649364851915,1.4360406857570769,1.766598537754145,49,True,-0.0661799731858559,19.469948844624582,1.0408771342826024e-24
51,Firmicutes,tRNA modification,0.5084685713630392,0.4914153851939277,0.3688098643321753,0.6481272783939032,36,True,-0.0795239260376517,7.316449294503769,2.1487101469106626e-09
52,Firmicutes,Isoprenoid biosynthesis,0.8659642304282122,0.5608711959097391,0.70656640042194,1.0253620604344846,48,True,-0.0984086754929896,10.91746525880286,1.0083324038952297e-14
53,Firmicutes,Thymidylate biosynthesis,2.1521770444348016,0.3473184927742389,2.05347022106252,2.250883867807083,50,True,-0.1302484107033129,43.816238239380766,5.773080951769373e-41
54,Firmicutes,A/V-type ATP synthase,3.98619953148169,0.5164610516040734,3.8394229248226175,4.132976138140761,50,True,-0.1405917602368587,54.57659800519041,1.5167101928260968e-45
55,Firmicutes,Riboflavin/FAD biosynthesis,-2.054501695604646,0.3345042270700512,-2.149566744963095,-1.9594366462461967,50,True,-0.151006552706553,-43.43000665929023,8.814240674764965e-41
56,Firmicutes,Ubiquinone biosynthesis,2.205084891500644,0.6564723347987536,2.0185175184759965,2.391652264525291,50,True,-0.1967220937377805,23.751655587285356,1.5365573669181966e-28
57,Firmicutes,Menaquinone biosynthesis,0.8466660874205862,0.4522501526604074,0.7181380163058853,0.9751941585352872,48,True,-0.1998735210323449,13.23788014871777,8.376813280982397e-18
58,Firmicutes,Cysteine biosynthesis,1.1680920462211857,0.4164645565149348,1.049734128989707,1.2864499634526638,50,True,-0.2267440031283172,19.832799550697192,4.654188355238481e-25
