,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance,t-statistic,p-value
59,Firmicutes,RNA polymerase,2.1736448465938585,0.6471495520375399,1.989726979110937,2.35756271407678,50,True,-0.2275775040500534,23.750290888381112,1.540549692049433e-28
60,Firmicutes,Threonine biosynthesis,4.534118141106807,0.5494153440370194,4.377976028175509,4.690260254038104,50,True,-0.2511377967711303,58.354862474709854,5.99266272089241e-47
61,Firmicutes,23S rRNA modification,1.3584031012655549,0.4930360258048919,1.2182838132697713,1.4985223892613384,50,True,-0.2577819898329707,19.482066100983484,1.0130821799655438e-24
62,Firmicutes,Gluconeogenesis,1.3330668830946402,0.4551028852452078,1.2037280743508338,1.4624056918384465,50,True,-0.2886929668733594,20.712253500734324,6.934604346226208e-26
63,Firmicutes,Non-phosphorylated Entner-Doudoroff pathway,-4.186788460983434,0.5154235589948407,-4.333270215505748,-4.040306706461119,50,True,-0.3136503659013467,-57.43832350093662,1.2875087335453748e-46
64,Firmicutes,Serine biosynthesis,1.3507492208897092,0.5100830807502654,1.205785213489352,1.4957132282900665,50,True,-0.3504276018099551,18.724869924497334,5.639963937178735e-24
65,Firmicutes,Mureine biosynthesis,5.69320557400129,0.7247004679793771,5.487247980095839,5.899163167906741,50,True,-0.3904991508854258,55.549905732638805,6.465502692193821e-46
66,Firmicutes,Pyrimidine degradation,2.757579750133273,0.5793716907157731,2.5929241376849186,2.9222353625816284,50,True,-0.4528450198312947,33.655481830204266,1.5736516240396502e-35
67,Firmicutes,3D,5.301198613240744,0.835213148563326,5.063833663062191,5.538563563419297,50,True,-0.4632518741969726,44.880920448716324,1.8309633578942495e-41
68,Firmicutes,Glycine cleavage,2.949613600506314,0.6279398159915306,2.771155079595399,3.1280721214172287,50,True,-0.4991559186637622,33.21483565275647,2.9229606301289553e-35
69,Firmicutes,Thiamine biosynthesis,1.885932706894482,0.265600846847059,1.8104497815027087,1.9614156322862557,50,True,-0.5207158091726724,50.209019351300924,8.419936434794351e-44
0,Actinobacteriota,TCA cycle,-1.7411443108210725,0.4607071052832011,-1.8720758212750903,-1.6102128003670546,50,True,0.167978747044916,-26.723593690814543,7.150048513816254e-31
1,Actinobacteriota,Glycolysis,-1.8853524634829264,0.7362798565387704,-2.094600883201197,-1.6761040437646555,50,True,0.1447699054373516,-18.106505291651157,2.3845740332358705e-23
2,Actinobacteriota,Phospholipid biosynthesis,-1.0552293874604777,0.4397495381179377,-1.1802048232351114,-0.9302539516858432,49,True,0.1125720610358902,-16.967837164174934,3.7420509794913093e-22
3,Actinobacteriota,Pyrimidine biosynthesis,-0.5672176751161849,0.3959320115562935,-0.6797403076427586,-0.4546950425896112,48,True,0.0913454029658276,-10.1301095333762,1.3084044920891578e-13
4,Actinobacteriota,Proline degradation,-0.9508590835410878,0.290306962482503,-1.033363409298744,-0.8683547577834317,50,True,0.0882271222866961,-23.160274909536582,4.787143754350247e-28
5,Actinobacteriota,Lipoate biosynthesis,-0.98367510278555,0.3006641559314838,-1.0691229103493007,-0.8982272952217996,50,True,0.0861677799269286,-23.13422873801237,5.035641843828872e-28
6,Actinobacteriota,Threonine biosynthesis,2.0419090900478025,0.6065190261608576,1.8695382902410025,2.214279889854603,50,True,0.075602342574682,23.805481804561307,1.3872157842433524e-28
7,Actinobacteriota,Pyrimidine salvage,-0.7899520439018285,0.3547837136941142,-0.8907804595823322,-0.6891236282213248,50,True,0.0629389834515355,-15.744252779786576,8.387744269810812e-21
8,Actinobacteriota,Molybdopterin biosynthesis,-0.3946695622954374,0.4651717621573079,-0.5268699141922768,-0.262469210398598,39,True,0.0241932817537069,-5.9993651061875,2.3457068311995205e-07
9,Actinobacteriota,Lipid A biosynthesis,-0.280559165762621,0.3408877542236068,-0.3774383934626986,-0.1836799380625434,39,True,0.0216936019772188,-5.8196660389466,4.4320618460842486e-07
10,Actinobacteriota,Na+-translocating Fd:NADH oxidoreductase,0.2555762084605369,0.2220858590460351,0.1924601057525031,0.3186923111685708,44,True,0.0086763765312693,8.13737852957724,1.1788493353087713e-10
11,Actinobacteriota,Ribosome 30S subunit,0.3754578006433849,0.2742274881313583,0.297523210928345,0.4533923903584249,47,True,0.0076067956157312,9.681332775697236,5.83327256809513e-13
12,Actinobacteriota,Photosystem II,-0.2526043047192155,0.2775272892323898,-0.3314766875296979,-0.1737319219087331,39,True,0.0022123296797754,-6.436059578786246,4.9609547154704126e-08
13,Actinobacteriota,FoF1-type ATP synthase,-0.1926781872014507,0.2404202099170745,-0.2610048547677441,-0.1243515196351574,32,True,0.0021777412422083,-5.666913476361659,7.596683325841298e-07
14,Actinobacteriota,Translation factors,0.0,0.0,,,0,False,0.0,,
15,Actinobacteriota,Biotin biosynthesis,0.0,0.0,,,0,False,0.0,,
16,Actinobacteriota,Cobalamine/B12 biosynthesis,0.249846317428732,0.4588856103770954,0.1194324700986508,0.3802601647588132,18,True,0.0,3.849936047529662,0.0003427394535423166
17,Actinobacteriota,Folate biosynthesis,0.0,0.0,,,0,False,0.0,,
18,Actinobacteriota,Glycine cleavage,0.0440470918723198,0.1706382543311763,-0.0044477633721721,0.0925419471168118,33,False,-0.0027896905222443,1.8252646498607372,0.07405937428172443
19,Actinobacteriota,Archaeal ribosomal proteins,1.3898118527680638,0.8276652864703287,1.1545919812592385,1.6250317242768892,44,True,-0.0032446615087051,11.873705490981328,4.985102682154411e-16
20,Actinobacteriota,Glycine cleavagePyruvate oxidation,0.0281756367945781,0.2373755612091611,-0.0392857511839738,0.0956370247731301,33,False,-0.004126666666667,0.8393106577698731,0.4053712976366356
21,Actinobacteriota,Purine biosynthesis,-0.3936495280886268,0.2606066434668934,-0.4677131165859155,-0.3195859395913382,45,True,-0.0045443885665165,-10.680934569410288,2.160063270334175e-14
22,Actinobacteriota,CRISPR-Cas system,0.0479490144937355,0.1765022992855477,-0.002212383885085,0.0981104128725561,31,False,-0.006444091983667,1.9209423014303264,0.06056715924821455
23,Actinobacteriota,Proline biosynthesis,1.3516705309831536,0.6338675973977421,1.171527353238741,1.5318137087275665,50,True,-0.00669552331829,15.078470682395128,4.8847355783818374e-20
24,Actinobacteriota,Lysine biosynthesisTCA cycle,0.1370044113842769,0.2526076759270987,0.0652141043060238,0.20879471846253,34,True,-0.0077597829357412,3.8350674810947463,0.00035904749245343614
25,Actinobacteriota,2Fe2S,-0.2255499671703363,0.2400504989014289,-0.2937715640286791,-0.1573283703119934,43,True,-0.0078036836449613,-6.643931673228387,2.363341842033474e-08
26,Actinobacteriota,Purine salvage,0.1299404462739954,0.3142897792061654,0.0406202794264982,0.2192606131214927,34,True,-0.0086590823124869,2.9234730745245296,0.005227092552574645
27,Actinobacteriota,16S rRNA modification,0.2101256829108987,0.2230714217340242,0.1467294863864124,0.273521879435385,46,True,-0.008705643670751,6.660705084172967,2.226031713035429e-08
28,Actinobacteriota,Fatty acid biosynthesis,0.0239933574550885,0.1599519706203507,-0.0214644895658413,0.0694512044760185,34,False,-0.0105601160541596,1.0606850102644072,0.2940333908263456
29,Actinobacteriota,Heme biosynthesis,-0.1474126565801977,0.2033332104859881,-0.2051993155422511,-0.0896259976181443,35,True,-0.0124837653127022,-5.126387807060401,5.0078172602366204e-06
30,Actinobacteriota,NADH dehydrogenase,-0.1399090974833387,0.4072720270777173,-0.25565452675814,-0.0241636682085374,34,True,-0.0132686567805722,-2.4291054873081226,0.018849403179412666
31,Actinobacteriota,Serine biosynthesis,-0.0612292804547411,0.4244491696194059,-0.181856399619879,0.0593978387103966,40,False,-0.0134269653986682,-1.0200429760657233,0.31271810738796446
32,Actinobacteriota,RNA polymerase,-1.956935365780561,0.2686460009186251,-2.0332837143828364,-1.8805870171782857,50,True,-0.0139085428755644,-51.50876107425711,2.4623835657148346e-44
33,Actinobacteriota,Pantothenate/CoA biosynthesis,2.490990927815566,0.6896403139819972,2.294997319416277,2.6869845362148563,50,True,-0.0151989576617245,25.54080063507623,5.6804575151244525e-30
34,Actinobacteriota,Ribosome 50S subunit,-0.0304859529013549,0.2632165269768833,-0.1052912620844185,0.0443193562817085,38,False,-0.0181482871265859,-0.8189768429463001,0.4167651094001579
35,Actinobacteriota,Gluconeogenesis,0.5767218691494873,0.4004245109052282,0.462922482436307,0.6905212558626675,48,True,-0.0192391532344728,10.184290257663612,1.094147483253242e-13
36,Actinobacteriota,Entner-Doudoroff pathway,0.0606480761498261,0.318075057235918,-0.0297478548094906,0.1510440071091429,45,False,-0.0198364689447677,1.3482561721163935,0.1837756307751624
37,Actinobacteriota,Photosystem I,-0.2728469423571429,0.2541253043016415,-0.3450685546466855,-0.2006253300676003,44,True,-0.0220714141414148,-7.591999690740934,8.075518967997356e-10
38,Actinobacteriota,"TCA cycle, glyoxylate bypass",-0.0657980310879806,0.2211297543524689,-0.1286424118489352,-0.002953650327026,36,True,-0.0228509843111982,-2.104024133128373,0.04053109724205414
39,Actinobacteriota,Pyrimidine degradation,0.1310381937819249,0.3961428685980298,0.0184556363472093,0.2436207512166405,35,True,-0.0244992563937251,2.3390045047524763,0.023457231742256508
40,Actinobacteriota,A/V-type ATP synthase,-0.0502675428021107,0.3207913316100882,-0.1414354303962162,0.0409003447919946,35,False,-0.0253985557704711,-1.1080262116359414,0.2732598259441838
41,Actinobacteriota,Pyruvate oxidation,-0.2360652789364293,0.2809846822676481,-0.3159202419744542,-0.1562103158984045,37,True,-0.0266916312056745,-5.9406569138043785,2.8884208776934487e-07
42,Actinobacteriota,Histidine biosynthesis,0.8265158017021652,0.2300683197771378,0.7611311087582142,0.8919004946461162,50,True,-0.0303606662368371,25.40266859459687,7.275137017280966e-30
43,Actinobacteriota,Methionine biosynthesis,-0.6218282132471603,0.3816455901021074,-0.7302906897255016,-0.513365736768819,46,True,-0.0314422200730716,-11.521132635190211,1.49015879898582e-15
44,Actinobacteriota,"Isoleucine, leucine, valine biosynthesis",0.1811496828606154,0.2808360696343199,0.1013369550656139,0.260962410655617,40,True,-0.0332195336342155,4.5611010482850025,3.42040642172217e-05
45,Actinobacteriota,Thiamine biosynthesis,0.3367717428631656,0.2848925009375618,0.2558061900487627,0.4177372956775684,46,True,-0.0337476724693755,8.358717140917198,5.431640683626715e-11
46,Actinobacteriota,Mureine biosynthesis,1.478878134077202,0.3157191353439508,1.3891517487104963,1.568604519443908,50,True,-0.0350154717386631,33.12199483934555,3.333483363829165e-35
47,Actinobacteriota,Glutamine biosynthesis,2.0210283497186987,0.2631187903078388,1.946250816989608,2.09580588244779,50,True,-0.041024547603697,54.31321911234,1.915165351522684e-45
48,Actinobacteriota,Urea cycle,-0.6771023938806683,0.1971724894930987,-0.7331381953112561,-0.6210665924500804,50,True,-0.0426635074145712,-24.282479543751123,5.653338301123319e-29
49,Actinobacteriota,Na+-translocating NADH dehydrogenase,0.4134679720809663,0.3530915447623192,0.3131204654892145,0.513815478672718,44,True,-0.0455316870836023,8.280175812725997,7.147436757925863e-11
50,Actinobacteriota,Pyridoxal phosphate biosynthesis,0.0998162363231134,0.4127609709720783,-0.0174891335444084,0.2171216061906352,35,False,-0.050797111540942,1.7099663616540668,0.09359814030503145
51,Actinobacteriota,Arginine biosynthesis,0.075057305264977,0.2956413587230698,-0.0089630391282247,0.1590776496581789,36,False,-0.0517123748119496,1.7951997568841005,0.07879053110647384
52,Actinobacteriota,Aminoacyl-tRNA synthetases,-0.5134252853590396,0.3186102297395692,-0.603973310660842,-0.4228772600572372,49,True,-0.0572571674188703,-11.394690660333412,2.215526270413339e-15
53,Actinobacteriota,tRNA modification,0.0351365532208303,0.4164047576949835,-0.0832043693740777,0.1534774758157384,36,False,-0.0589759467010537,0.5966621319963475,0.5534798529887822
54,Actinobacteriota,Aromatic amino acid biosynthesis,-0.2199926008147351,0.2144721830001338,-0.2809449207346033,-0.159040280894867,43,True,-0.0621407887384484,-7.253073926461939,2.6922855531348646e-09
55,Actinobacteriota,Lysine biosynthesis,-0.1534447578310572,0.2592192198144519,-0.2271140448895996,-0.0797754707725148,35,True,-0.0682975306254037,-4.185716972589199,0.00011762187632112691
56,Actinobacteriota,3D,-0.0940255206128714,0.298541013742458,-0.1788699378435231,-0.0091811033822196,38,True,-0.0683241371158397,-2.227033478465787,0.03057177819924303
57,Actinobacteriota,NAD biosynthesis,-0.3609833693437999,0.386508589620231,-0.4708278949916535,-0.2511388436959463,42,True,-0.0684279024285411,-6.604090962360549,2.7243789855370105e-08
58,Actinobacteriota,Pentose phosphate pathway,-0.2669749141255919,0.2594040824217484,-0.3406967385557576,-0.1932530896954261,42,True,-0.0707852374811951,-7.277440294018863,2.4686346928073716e-09
59,Actinobacteriota,Riboflavin/FAD biosynthesis,-0.3555796563706416,0.2521596747208957,-0.4272426429150007,-0.2839166698262824,43,True,-0.0952006834300457,-9.971173485608388,2.2154390372198137e-13
60,Actinobacteriota,Cysteine biosynthesis,0.6226914964452132,0.3102253517165017,0.5345264271081512,0.7108565657822751,50,True,-0.0996665828497749,14.193210751066674,5.509495194755764e-19
61,Actinobacteriota,Ubiquinone biosynthesis,-1.290226610832088,0.4663247543186169,-1.4227546394751522,-1.157698582189024,50,True,-0.110760159037181,-19.564219513068288,8.435253752582046e-25
62,Actinobacteriota,Non-phosphorylated Entner-Doudoroff pathway,0.8218260549302377,0.4300024276371378,0.6996207173007774,0.944031392559698,49,True,-0.1272601740812386,13.514313851440452,3.767070935531132e-18
63,Actinobacteriota,Pyrimidine salvagetRNA modification,2.6405261892102576,0.596236526921467,2.4710776433500907,2.8099747350704245,50,True,-0.1291346013324741,31.315323533292595,4.610023608894171e-34
64,Actinobacteriota,"Histidine biosynthesis, Purine biosynthesis",-0.4711732137033698,0.280287885496332,-0.5508301492903271,-0.3915162781164124,47,True,-0.1502335482484425,-11.886699060615346,4.789401609630524e-16
65,Actinobacteriota,Asparagine biosynthesis,0.9189741488478412,0.2087456580640442,0.8596492893055895,0.9782990083900928,50,True,-0.1588793273157106,31.129406877822507,6.0879908043995975e-34
66,Actinobacteriota,23S rRNA modification,1.8403409720520445,0.3658369412037374,1.7363712638743538,1.9443106802297352,50,True,-0.1633758241994417,35.57097259646968,1.1598026477532266e-36
67,Actinobacteriota,Thymidylate biosynthesis,1.3732079239186192,0.2446447431129645,1.303680657303694,1.4427351905335446,50,True,-0.2242953750268646,39.69039443179843,6.446362024323063e-39
68,Actinobacteriota,Isoprenoid biosynthesis,1.5311548561485857,0.396305724583769,1.418526015554885,1.643783696742286,50,True,-0.233879032882012,27.319564534842453,2.5935079385948137e-31
69,Actinobacteriota,Menaquinone biosynthesis,0.7785987432392335,0.4156802772655731,0.6604637157039616,0.8967337707745054,49,True,-0.2527337223296806,13.244613258762918,8.214394685704996e-18
0,Verrucomicrobiota,Photosystem II,8.780433470892818,1.9639706857499384,8.222279178450155,9.338587763335482,50,True,0.611868852459016,31.613017923711347,2.9625760917466137e-34
1,Verrucomicrobiota,Ubiquinone biosynthesis,3.602044697948323,2.766800377738822,2.8157287318435555,4.38836066405309,42,True,0.5912699453551905,9.205688464369368,2.9170185549306524e-12
2,Verrucomicrobiota,Proline biosynthesis,3.352141650550083,1.7104010343744789,2.866051055582802,3.838232245517364,48,True,0.4942382513661204,13.858282618898759,1.4122644629977185e-18
3,Verrucomicrobiota,RNA polymerase,-8.659859793559239,1.1578115721960924,-8.988906201201658,-8.33081338591682,50,True,0.459545355191256,-52.88810140786344,6.89813721116021e-45
4,Verrucomicrobiota,"Histidine biosynthesis, Purine biosynthesis",-3.0116344047713737,1.7566532798933394,-3.510869742457462,-2.5123990670852847,48,True,0.3005814207650268,-12.122751452681955,2.3225010327538993e-16
5,Verrucomicrobiota,Na+-translocating NADH dehydrogenase,-2.1491851546435385,2.361904599783335,-2.82043101400103,-1.4779392952860473,33,True,0.182544262295082,-6.434228533249446,4.993447357654704e-08
6,Verrucomicrobiota,A/V-type ATP synthase,0.5565825343663139,0.8400790517161411,0.3178347098144011,0.7953303589182267,22,True,0.1582863387978138,4.684836308397777,2.2588119596263653e-05
7,Verrucomicrobiota,Pyridoxal phosphate biosynthesis,0.4582609792156405,0.9299163307471672,0.1939816824903589,0.7225402759409221,16,True,0.0992,3.484608617381828,0.0010485149261328897
8,Verrucomicrobiota,Arginine biosynthesis,0.6662107815897127,0.8935275276707533,0.4122730682604153,0.92014849491901,26,True,0.0879519125683063,5.272161704851918,3.022899062584306e-06
9,Verrucomicrobiota,Non-phosphorylated Entner-Doudoroff pathway,0.1514135992821439,0.5115944781430481,0.0060200574959179,0.2968071410683698,7,True,0.0248000000000002,2.09278222088882,0.041569275972431756
10,Verrucomicrobiota,Heme biosynthesis,-0.0821144646908638,0.369461498991412,-0.187114260793021,0.0228853314112932,5,False,0.017481967213115,-1.5715763340678368,0.12248445725803056
11,Verrucomicrobiota,Lysine biosynthesis,0.092400259640524,0.35329758698116,-0.0080058035018447,0.1928063227828927,5,False,0.0111125683060103,1.8493432330942114,0.07044496067726722
12,Verrucomicrobiota,NADH dehydrogenase,-0.1480233860861581,0.4182384131683532,-0.2668854277999758,-0.0291613443723403,11,True,0.0105704918032782,-2.502599875578257,0.015713460739761567
13,Verrucomicrobiota,Riboflavin/FAD biosynthesis,-0.2012549393879177,0.5256572755084841,-0.3506450839596238,-0.0518647948162117,8,True,0.0023038251366115,-2.707253167015042,0.009313322620535306
14,Verrucomicrobiota,Mureine biosynthesis,0.0,0.0,,,0,False,0.0,,
15,Verrucomicrobiota,Pyrimidine degradation,0.0,0.0,,,0,False,0.0,,
16,Verrucomicrobiota,Purine biosynthesis,0.0049027279691497,0.0310896361346092,-0.003932848847205,0.0137383047855046,2,False,0.0,1.1150829100375,0.270254106558662
17,Verrucomicrobiota,Urea cycle,0.0,0.0,,,0,False,0.0,,
18,Verrucomicrobiota,Aromatic amino acid biosynthesis,0.0,0.0,,,0,False,0.0,,
19,Verrucomicrobiota,Pyrimidine salvagetRNA modification,0.0,0.0,,,0,False,0.0,,
20,Verrucomicrobiota,Lysine biosynthesisTCA cycle,0.0,0.0,,,0,False,0.0,,
21,Verrucomicrobiota,tRNA modification,0.0,0.0,,,0,False,0.0,,
22,Verrucomicrobiota,Histidine biosynthesis,0.0,0.0,,,0,False,0.0,,
23,Verrucomicrobiota,"Isoleucine, leucine, valine biosynthesis",0.0,0.0,,,0,False,0.0,,
24,Verrucomicrobiota,Threonine biosynthesis,0.0,0.0,,,0,False,0.0,,
25,Verrucomicrobiota,Serine biosynthesis,0.0,0.0,,,0,False,0.0,,
26,Verrucomicrobiota,Cysteine biosynthesis,0.0,0.0,,,0,False,0.0,,
27,Verrucomicrobiota,Pyrimidine salvage,0.0,0.0,,,0,False,0.0,,
28,Verrucomicrobiota,2Fe2S,0.0,0.0,,,0,False,0.0,,
29,Verrucomicrobiota,Molybdopterin biosynthesis,0.0,0.0,,,0,False,0.0,,
30,Verrucomicrobiota,Pantothenate/CoA biosynthesis,0.0,0.0,,,0,False,0.0,,
31,Verrucomicrobiota,Cobalamine/B12 biosynthesis,0.0,0.0,,,0,False,0.0,,
32,Verrucomicrobiota,Archaeal ribosomal proteins,0.0,0.0,,,0,False,0.0,,
33,Verrucomicrobiota,Biotin biosynthesis,0.0,0.0,,,0,False,0.0,,
34,Verrucomicrobiota,Folate biosynthesis,0.0,0.0,,,0,False,0.0,,
35,Verrucomicrobiota,Methionine biosynthesis,0.0,0.0,,,0,False,0.0,,
36,Verrucomicrobiota,Translation factors,0.0,0.0,,,0,False,0.0,,
37,Verrucomicrobiota,NAD biosynthesis,-0.0157864482871198,0.1116270463467322,-0.0475105038054605,0.0159376072312208,1,False,0.0,-0.9999999999999953,0.3222234059506778
38,Verrucomicrobiota,Thiamine biosynthesis,0.0,0.0,,,0,False,0.0,,
39,Verrucomicrobiota,Lipid A biosynthesis,0.0,0.0,,,0,False,0.0,,
40,Verrucomicrobiota,Photosystem I,0.0,0.0,,,0,False,0.0,,
41,Verrucomicrobiota,Aminoacyl-tRNA synthetases,0.0,0.0,,,0,False,0.0,,
42,Verrucomicrobiota,Phospholipid biosynthesis,0.0247450875482072,0.1005286258749632,-0.0038248317752309,0.0533150068716454,4,False,0.0,1.7405409707037356,0.08804109817934767
43,Verrucomicrobiota,Ribosome 50S subunit,0.0,0.0,,,0,False,0.0,,
44,Verrucomicrobiota,23S rRNA modification,0.0,0.0,,,0,False,0.0,,
45,Verrucomicrobiota,Purine salvage,0.0,0.0,,,0,False,0.0,,
46,Verrucomicrobiota,FoF1-type ATP synthase,0.0,0.0,,,0,False,0.0,,
47,Verrucomicrobiota,Glycine cleavage,0.0,0.0,,,0,False,0.0,,
48,Verrucomicrobiota,Thymidylate biosynthesis,0.0,0.0,,,0,False,0.0,,
49,Verrucomicrobiota,Pyrimidine biosynthesis,0.0,0.0,,,0,False,0.0,,
50,Verrucomicrobiota,Ribosome 30S subunit,0.0,0.0,,,0,False,0.0,,
51,Verrucomicrobiota,Lipoate biosynthesis,0.0,0.0,,,0,False,0.0,,
52,Verrucomicrobiota,Isoprenoid biosynthesis,0.0,0.0,,,0,False,0.0,,
53,Verrucomicrobiota,Glycine cleavagePyruvate oxidation,0.0,0.0,,,0,False,0.0,,
54,Verrucomicrobiota,TCA cycle,0.0,0.0,,,0,False,0.0,,
55,Verrucomicrobiota,Glutamine biosynthesis,0.0,0.0,,,0,False,0.0,,
56,Verrucomicrobiota,Menaquinone biosynthesis,-0.2344249036277113,0.6969033031339085,-0.432482630702762,-0.0363671765526606,7,True,-0.0069114754098359,-2.3785715792813003,0.021322021155242215
57,Verrucomicrobiota,CRISPR-Cas system,0.5542001233662506,0.949539328950388,0.2843440322635417,0.8240562144689594,17,True,-0.0188371584699457,4.127039854156185,0.00014216121229009877
58,Verrucomicrobiota,Proline degradation,0.0992860279663835,0.2939927690583075,0.0157342075712944,0.1828378483614727,9,True,-0.0261551912568309,2.388011918693928,0.020839082373215294
59,Verrucomicrobiota,Na+-translocating Fd:NADH oxidoreductase,-0.0104506261786106,0.0738970863854123,-0.0314519457320511,0.0105506933748298,1,False,-0.0268327868852455,-0.9999999999999973,0.3222234059506768
60,Verrucomicrobiota,Asparagine biosynthesis,0.0543065134112303,0.2160209422324364,-0.0070859590117999,0.1156989858342605,5,False,-0.0382163934426224,1.7776287566767748,0.08167115611895073
61,Verrucomicrobiota,Pentose phosphate pathway,-0.5442959498642402,0.9168126912041744,-0.804851233440746,-0.2837406662877344,18,True,-0.0387584699453551,-4.197971524760073,0.00011304328599798875
62,Verrucomicrobiota,Entner-Doudoroff pathway,-1.5981581773215991,1.3317554483359078,-1.97663888753075,-1.2196774671124482,39,True,-0.0623387978142077,-8.48555555755308,3.490435791228187e-11
63,Verrucomicrobiota,16S rRNA modification,0.3716962868485048,0.6735980912250106,0.1802618277059234,0.5631307459910863,15,True,-0.1096349726775963,3.901866237394693,0.00029120011864647316
64,Verrucomicrobiota,Glycolysis,-0.3172262858791252,0.6188399636773859,-0.4930986573802819,-0.1413539143779685,15,True,-0.1123453551912569,-3.624731288890882,0.0006870139139220473
65,Verrucomicrobiota,"TCA cycle, glyoxylate bypass",-0.7299359839317182,1.1469196695447874,-1.0558869470943382,-0.4039850207690982,20,True,-0.2433923497267764,-4.500251393151623,4.1890665615884025e-05
66,Verrucomicrobiota,3D,1.359605135632003,1.605035156058268,0.9034591919193956,1.81575107934461,32,True,-0.3570928961748632,5.989812793275311,2.4265374204307177e-07
67,Verrucomicrobiota,Gluconeogenesis,-0.8403402135485127,0.9972379180013892,-1.1237520936532903,-0.5569283334437349,27,True,-0.4504655737704916,-5.958560668198309,2.710855562180121e-07
68,Verrucomicrobiota,Fatty acid biosynthesis,-1.8134181945863044,0.66136014919753,-2.001374669091506,-1.6254617200811028,50,True,-0.8743693989071035,-19.388532920752994,1.2488994623420424e-24
69,Verrucomicrobiota,Pyruvate oxidation,-3.601835133264036,1.3280838094899858,-3.979272375260031,-3.2243978912680413,49,True,-1.7125551912568306,-19.17711841111151,2.0100548183946353e-24
